host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3
101,1000_to_1099,1049.5,10,10,1,5,0.7364515,0.7364515,0.9214519999999999,1.3827779999999998,0.6936038444444445,0.6936038444444445,0.7364515,0.7364515,0.9214519999999999,1.3827779999999998,0.6936038444444445,0.6936038444444445,1,0,0
107,1000_to_1099,1049.5,10,10,1,1,0.6012789,0.6012789,0.625879,1.319732,0.9382313555555556,0.9382313555555556,0.6012789,0.6012789,0.625879,1.319732,0.9382313555555556,0.9382313555555556,1,0,0
108,1000_to_1099,1049.5,10,10,2,9,8.425399100000002,6.161502285714286,8.696876,18.681,13.29565131111111,10.58845057142857,8.425399100000002,6.161502285714286,8.696876,18.681,13.29565131111111,10.58845057142857,0.7,0.3,0
109,1000_to_1099,1049.5,10,10,1,5,6.967927900000001,6.967927900000001,5.70275,14.883649000000002,12.036884288888889,12.036884288888889,6.967927900000001,6.967927900000001,5.70275,14.883649000000002,12.036884288888889,12.036884288888889,1,0,0
124,1000_to_1099,1049.5,10,10,1,1,1.0047115999999998,1.0047115999999998,0.876816,2.0980030000000003,1.5137108000000001,1.5137108000000001,1.0047115999999998,1.0047115999999998,0.876816,2.0980030000000003,1.5137108000000001,1.5137108000000001,1,0,0
125,1000_to_1099,1049.5,10,10,1,1,0.9599975000000001,0.9599975000000001,1.1622240000000001,2.0252660000000002,1.2834117111111112,1.2834117111111112,0.9599975000000001,0.9599975000000001,1.1622240000000001,2.0252660000000002,1.2834117111111112,1.2834117111111112,1,0,0
138,1000_to_1099,1049.5,10,10,2,6,5.3251574,4.018124142857142,5.064694,11.852161,7.998717422222223,5.242831333333333,5.3251574,4.018124142857142,5.064694,11.852161,7.998717422222223,5.242831333333333,0.7,0.3,0
153,1000_to_1099,1049.5,10,10,1,1,2.1435317,2.1435317,1.795288,4.344683,3.467018511111111,3.467018511111111,2.1435317,2.1435317,1.795288,4.344683,3.467018511111111,3.467018511111111,1,0,0
181,1000_to_1099,1049.5,10,10,1,1,3.5945101,3.5945101,3.331685,8.318316,6.350620511111111,6.350620511111111,3.5945101,3.5945101,3.331685,8.318316,6.350620511111111,6.350620511111111,1,0,0
182,1000_to_1099,1049.5,10,10,1,1,3.8145415999999996,3.8145415999999996,2.815083,8.828282999999999,6.3078836888888885,6.3078836888888885,3.8145415999999996,3.8145415999999996,2.815083,8.828282999999999,6.3078836888888885,6.3078836888888885,1,0,0
19,1000_to_1099,1049.5,10,10,1,1,1.3827167,1.3827167,0.967111,3.046027,1.8656073555555555,1.8656073555555555,1.3827167,1.3827167,0.967111,3.046027,1.8656073555555555,1.8656073555555555,1,0,0
191,1000_to_1099,1049.5,10,10,1,1,0.0047220000000000005,0.0047220000000000005,0.024098,0.027951,0.00704408888888889,0.00704408888888889,0.0047220000000000005,0.0047220000000000005,0.024098,0.027951,0.00704408888888889,0.00704408888888889,1,0,0
203,1000_to_1099,1049.5,10,10,1,1,1.6711975,1.6711975,1.7767650000000001,4.058599,2.4376704222222223,2.4376704222222223,1.6711975,1.6711975,1.7767650000000001,4.058599,2.4376704222222223,2.4376704222222223,1,0,0
208,1000_to_1099,1049.5,10,10,1,1,3.1574993,3.1574993,2.888685,6.712227999999999,5.253738022222222,5.253738022222222,3.1574993,3.1574993,2.888685,6.712227999999999,5.253738022222222,5.253738022222222,1,0,0
219,1000_to_1099,1049.5,10,10,1,1,0.3982356,0.3982356,0.386637,0.7303740000000001,0.4573899111111111,0.4573899111111111,0.3982356,0.3982356,0.386637,0.7303740000000001,0.4573899111111111,0.4573899111111111,1,0,0
224,1000_to_1099,1049.5,10,10,1,1,0.40406899999999996,0.40406899999999996,0.748935,0.915439,0.31333751111111113,0.31333751111111113,0.40406899999999996,0.40406899999999996,0.748935,0.915439,0.31333751111111113,0.31333751111111113,1,0,0
