host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
140,176,TRUE,TRUE,1,0,1,1,anc,0.563849
140,225,TRUE,TRUE,0,1,1,1,desc,0.304365
176,225,FALSE,FALSE,0,1,1,1,desc,2.45678
140,272,FALSE,FALSE,0,0,1,1,none,2.948931
176,272,FALSE,FALSE,0,0,1,1,none,5.1013459999999995
225,272,FALSE,FALSE,0,0,1,1,none,2.21355
140,282,TRUE,TRUE,1,0,1,1,anc,0.540656
176,282,FALSE,FALSE,0,0,1,1,none,1.667719
225,282,FALSE,FALSE,1,0,1,1,anc,1.870373
272,282,FALSE,FALSE,0,0,1,1,none,4.514939
140,361,TRUE,TRUE,1,0,1,1,anc,0.560589
176,361,TRUE,TRUE,0,0,1,1,none,0.105518
225,361,FALSE,FALSE,1,0,1,1,anc,2.45352
272,361,FALSE,FALSE,0,0,1,1,none,5.098086
282,361,FALSE,FALSE,0,0,1,1,none,1.664459
140,400,FALSE,FALSE,0,0,1,1,none,2.4835979999999998
176,400,FALSE,FALSE,0,0,1,1,none,4.636012999999999
225,400,FALSE,FALSE,0,0,1,1,none,1.748217
272,400,TRUE,TRUE,0,0,1,1,none,0.977635
282,400,FALSE,FALSE,0,0,1,1,none,4.049606
361,400,FALSE,FALSE,0,0,1,1,none,4.632753
140,84,FALSE,FALSE,0,0,1,1,none,4.776834
176,84,FALSE,FALSE,0,0,1,1,none,6.9292489999999995
225,84,FALSE,FALSE,0,0,1,1,none,4.041453000000001
272,84,TRUE,TRUE,1,0,1,1,anc,1.100128
282,84,FALSE,FALSE,0,0,1,1,none,6.342842
361,84,FALSE,FALSE,0,0,1,1,none,6.925989
400,84,FALSE,FALSE,0,0,1,1,none,2.8055380000000003
140,868,FALSE,FALSE,0,0,1,1,none,5.60086
176,868,FALSE,FALSE,0,0,1,1,none,7.7532749999999995
225,868,FALSE,FALSE,0,0,1,1,none,4.8654790000000006
272,868,TRUE,TRUE,1,0,1,1,anc,1.821779
282,868,FALSE,FALSE,0,0,1,1,none,7.166868
361,868,FALSE,FALSE,0,0,1,1,none,7.750015
400,868,FALSE,FALSE,0,0,1,1,none,3.6295640000000002
84,868,FALSE,FALSE,0,0,1,1,none,3.0242820000000004
140,927,FALSE,FALSE,0,0,1,1,none,6.29456
176,927,FALSE,FALSE,0,0,1,1,none,8.446975
225,927,FALSE,FALSE,0,0,1,1,none,5.559179
272,927,FALSE,FALSE,1,0,1,1,anc,2.617854
282,927,FALSE,FALSE,0,0,1,1,none,7.860568
361,927,FALSE,FALSE,0,0,1,1,none,8.443715
400,927,FALSE,FALSE,0,0,1,1,none,4.323264000000001
84,927,TRUE,TRUE,1,0,1,1,anc,1.279881
868,927,FALSE,FALSE,0,0,1,1,none,4.542008
140,969,FALSE,FALSE,0,1,1,1,desc,1.272162
176,969,FALSE,FALSE,0,1,1,1,desc,3.424577
225,969,TRUE,TRUE,0,1,1,1,desc,0.536781
272,969,TRUE,TRUE,0,0,1,1,none,1.3643290000000001
282,969,FALSE,FALSE,0,1,1,1,desc,2.8381700000000003
361,969,FALSE,FALSE,0,1,1,1,desc,3.421317
400,969,TRUE,TRUE,0,0,1,1,none,0.898996
84,969,FALSE,FALSE,0,0,1,1,none,3.192232
868,969,FALSE,FALSE,0,0,1,1,none,4.0162580000000005
927,969,FALSE,FALSE,0,0,1,1,none,4.709958000000001
