host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
106,107,FALSE,FALSE,0,0,1,1,none,1.1662270000000001
106,109,FALSE,FALSE,0,0,1,1,none,3.853841
107,109,FALSE,FALSE,0,0,1,1,none,3.362002
106,137,FALSE,FALSE,0,0,1,1,none,6.232499
107,137,FALSE,FALSE,0,0,1,1,none,5.74066
109,137,FALSE,FALSE,0,0,1,1,none,6.473984
106,142,FALSE,FALSE,0,0,1,1,none,6.461757
107,142,FALSE,FALSE,0,0,1,1,none,5.969918
109,142,FALSE,FALSE,0,0,1,1,none,6.7032419999999995
137,142,TRUE,TRUE,0,0,1,1,none,2.055302
106,146,FALSE,FALSE,0,0,1,1,none,17.182169620000003
107,146,FALSE,FALSE,0,0,1,1,none,16.69033062
109,146,FALSE,FALSE,0,0,1,1,none,17.14746662
137,146,FALSE,FALSE,0,0,1,1,none,19.802312620000002
142,146,FALSE,FALSE,0,0,1,1,none,20.03157062
106,209,FALSE,FALSE,0,0,1,1,none,6.694307
107,209,FALSE,FALSE,0,0,1,1,none,6.202468
109,209,FALSE,FALSE,0,0,1,1,none,6.935791999999999
137,209,FALSE,FALSE,0,0,1,1,none,7.506772
142,209,FALSE,FALSE,0,0,1,1,none,7.7360299999999995
146,209,FALSE,FALSE,0,0,1,1,none,20.264120620000003
106,217,FALSE,FALSE,0,0,1,1,none,6.7825888999999995
107,217,FALSE,FALSE,0,0,1,1,none,6.2907499
109,217,FALSE,FALSE,0,0,1,1,none,7.024073899999999
137,217,FALSE,FALSE,0,0,1,1,none,3.3039018999999996
142,217,FALSE,FALSE,0,0,1,1,none,3.5331598999999994
146,217,FALSE,FALSE,0,0,1,1,none,20.352402520000002
209,217,FALSE,FALSE,0,0,1,1,none,8.0568619
106,23,FALSE,FALSE,0,1,1,1,desc,4.9211606
107,23,FALSE,FALSE,0,1,1,1,desc,4.4293216
109,23,FALSE,FALSE,0,1,1,1,desc,4.8864576
137,23,FALSE,FALSE,0,1,1,1,desc,7.5413036
142,23,FALSE,FALSE,0,1,1,1,desc,7.7705616
146,23,FALSE,FALSE,0,0,1,1,none,11.638070220000001
209,23,FALSE,FALSE,0,1,1,1,desc,8.0031116
217,23,FALSE,FALSE,0,1,1,1,desc,8.091393499999999
106,252,FALSE,FALSE,0,0,1,1,none,2.6085339999999997
107,252,FALSE,FALSE,0,0,1,1,none,2.116695
109,252,FALSE,FALSE,0,0,1,1,none,3.120531
137,252,FALSE,FALSE,0,0,1,1,none,5.499188999999999
142,252,FALSE,FALSE,0,0,1,1,none,5.728446999999999
146,252,FALSE,FALSE,0,0,1,1,none,16.44885962
209,252,FALSE,FALSE,0,0,1,1,none,5.960997
217,252,FALSE,FALSE,0,0,1,1,none,6.049278899999999
23,252,FALSE,FALSE,1,0,1,1,anc,4.1878506
106,254,FALSE,FALSE,0,0,1,1,none,13.74755799
107,254,FALSE,FALSE,0,0,1,1,none,13.25571899
109,254,FALSE,FALSE,0,0,1,1,none,13.71285499
137,254,FALSE,FALSE,0,0,1,1,none,16.36770099
142,254,FALSE,FALSE,0,0,1,1,none,16.59695899
146,254,FALSE,FALSE,0,0,1,1,none,13.10249763
209,254,FALSE,FALSE,0,0,1,1,none,16.82950899
217,254,FALSE,FALSE,0,0,1,1,none,16.91779089
23,254,FALSE,FALSE,0,0,1,1,none,8.20345859
252,254,FALSE,FALSE,0,0,1,1,none,13.01424799
106,256,FALSE,FALSE,0,0,1,1,none,16.32020562
107,256,FALSE,FALSE,0,0,1,1,none,15.828366619999999
109,256,FALSE,FALSE,0,0,1,1,none,16.28550262
137,256,FALSE,FALSE,0,0,1,1,none,18.940348619999998
142,256,FALSE,FALSE,0,0,1,1,none,19.169606619999996
146,256,FALSE,FALSE,0,0,1,1,none,14.950593999999999
209,256,FALSE,FALSE,0,0,1,1,none,19.40215662
217,256,FALSE,FALSE,0,0,1,1,none,19.490438519999998
23,256,FALSE,FALSE,0,0,1,1,none,10.776106219999999
252,256,FALSE,FALSE,0,0,1,1,none,15.586895619999998
254,256,FALSE,FALSE,0,0,1,1,none,12.24053363
106,258,FALSE,FALSE,0,0,1,1,none,2.187556
107,258,FALSE,FALSE,0,0,1,1,none,1.6957170000000001
109,258,FALSE,FALSE,0,0,1,1,none,3.7021330000000003
137,258,FALSE,FALSE,0,0,1,1,none,6.080791
142,258,FALSE,FALSE,0,0,1,1,none,6.310048999999999
146,258,FALSE,FALSE,0,0,1,1,none,17.03046162
209,258,FALSE,FALSE,0,0,1,1,none,6.542599
217,258,FALSE,FALSE,0,0,1,1,none,6.630880899999999
23,258,FALSE,FALSE,1,0,1,1,anc,4.7694526
252,258,FALSE,FALSE,0,0,1,1,none,2.456826
254,258,FALSE,FALSE,0,0,1,1,none,13.595849990000001
256,258,FALSE,FALSE,0,0,1,1,none,16.16849762
106,292,FALSE,FALSE,0,0,1,1,none,3.467918
107,292,FALSE,FALSE,0,0,1,1,none,2.976079
109,292,FALSE,FALSE,0,0,1,1,none,2.245815
137,292,FALSE,FALSE,0,0,1,1,none,6.088061000000001
142,292,FALSE,FALSE,0,0,1,1,none,6.317319
146,292,FALSE,FALSE,0,0,1,1,none,16.761543619999998
209,292,FALSE,FALSE,0,0,1,1,none,6.549869
217,292,FALSE,FALSE,0,0,1,1,none,6.6381509
23,292,FALSE,FALSE,1,0,1,1,anc,4.5005346
252,292,FALSE,FALSE,0,0,1,1,none,2.734608
254,292,FALSE,FALSE,0,0,1,1,none,13.326931989999999
256,292,FALSE,FALSE,0,0,1,1,none,15.899579619999997
258,292,FALSE,FALSE,0,0,1,1,none,3.3162100000000003
106,293,FALSE,FALSE,0,0,1,1,none,3.110068
107,293,FALSE,FALSE,0,0,1,1,none,2.618229
109,293,FALSE,FALSE,0,0,1,1,none,3.351553
137,293,TRUE,TRUE,0,1,1,1,desc,1.376906
