host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
100,136,none,10,10,10/10,10
100,192,none,10,10,10/10,10
100,221,none,10,10,10/10,10
100,237,none,10,10,10/10,10
100,798,none,10,10,10/10,10
136,192,none,10,10,10/10,10
136,221,none,10,10,10/10,10
136,237,none,10,10,10/10,10
136,238,trans,10,10,10/10,10
136,798,none,10,10,10/10,10
192,198,trans,10,10,10/10,10
192,221,none,10,10,10/10,10
192,237,none,10,10,10/10,10
192,734,trans,9,10,9/10,9
192,798,none,10,10,10/10,10
198,510,complex,3,10,3/10,10
198,510,trans,7,10,7/10,10
198,728,trans,10,10,10/10,10
198,734,none,9,10,9/10,10
198,734,trans,1,10,1/10,10
221,237,none,10,10,10/10,10
221,798,none,10,10,10/10,10
237,798,none,10,10,10/10,10
237,869,trans,10,10,10/10,10
