host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
102,15,complex,2,10,2/10,9
102,15,none,1,10,1/10,9
111,804,complex,1,10,1/10,10
114,12,complex,4,10,4/10,10
12,114,trans,6,10,6/10,10
12,153,none,10,10,10/10,10
12,16,complex,1,10,1/10,10
12,165,none,10,10,10/10,10
12,986,none,10,10,10/10,10
15,102,trans,6,10,6/10,9
15,17,complex,1,10,1/10,6
15,17,none,1,10,1/10,6
15,17,trans,4,10,4/10,6
15,336,complex,2,10,2/10,8
15,336,none,1,10,1/10,8
15,336,trans,5,10,5/10,8
15,44,complex,7,10,7/10,9
15,584,none,1,10,1/10,6
15,584,trans,5,10,5/10,6
15,779,none,2,10,2/10,10
15,779,trans,8,10,8/10,10
153,165,none,10,10,10/10,10
153,986,none,10,10,10/10,10
156,84,none,1,10,1/10,10
156,84,trans,8,10,8/10,10
16,12,trans,9,10,9/10,10
16,153,trans,10,10,10/10,10
16,165,complex,1,10,1/10,10
16,165,trans,9,10,9/10,10
16,168,none,6,10,6/10,6
16,660,complex,3,10,3/10,10
16,660,trans,7,10,7/10,10
16,804,none,9,10,9/10,10
16,986,trans,10,10,10/10,10
165,88,complex,1,10,1/10,10
165,88,trans,9,10,9/10,10
165,986,none,10,10,10/10,10
168,804,none,5,10,5/10,7
17,222,trans,10,10,10/10,10
17,359,none,6,10,6/10,8
17,359,trans,2,10,2/10,8
17,537,trans,10,10,10/10,10
17,584,none,4,10,4/10,6
17,584,trans,2,10,2/10,6
17,779,complex,1,10,1/10,10
17,779,none,5,10,5/10,10
18,273,trans,10,10,10/10,10
18,325,trans,10,10,10/10,10
18,44,none,1,10,1/10,10
18,49,trans,10,10,10/10,10
238,352,none,6,10,6/10,6
238,386,none,7,10,7/10,9
238,386,trans,2,10,2/10,9
238,44,none,9,10,9/10,9
238,543,complex,1,10,1/10,9
238,543,none,7,10,7/10,9
238,630,complex,1,10,1/10,10
238,630,none,9,10,9/10,10
238,788,none,6,10,6/10,6
28,71,trans,10,10,10/10,10
28,791,trans,10,10,10/10,10
28,879,none,1,10,1/10,10
28,879,trans,9,10,9/10,10
319,660,complex,2,10,2/10,10
352,44,complex,1,10,1/10,10
352,44,none,6,10,6/10,10
352,543,complex,1,10,1/10,7
352,543,none,6,10,6/10,7
359,779,none,4,10,4/10,8
386,409,trans,10,10,10/10,10
386,44,none,6,10,6/10,7
386,543,none,6,10,6/10,7
386,630,none,6,10,6/10,6
44,15,trans,2,10,2/10,9
44,18,trans,9,10,9/10,10
44,352,trans,3,10,3/10,10
44,386,trans,1,10,1/10,7
44,543,complex,1,10,1/10,10
44,543,none,9,10,9/10,10
44,630,none,8,10,8/10,8
44,788,none,6,10,6/10,7
44,788,trans,1,10,1/10,7
44,902,none,1,10,1/10,10
44,902,trans,9,10,9/10,10
543,16,trans,10,10,10/10,10
543,168,trans,10,10,10/10,10
543,238,trans,1,10,1/10,9
543,386,trans,1,10,1/10,7
543,630,complex,1,10,1/10,9
543,630,none,6,10,6/10,9
543,630,trans,2,10,2/10,9
543,788,none,6,10,6/10,8
543,788,trans,2,10,2/10,8
543,804,complex,4,10,4/10,10
543,804,trans,6,10,6/10,10
584,779,none,4,10,4/10,6
630,156,trans,9,10,9/10,9
630,28,trans,10,10,10/10,10
630,788,none,6,10,6/10,7
630,788,trans,1,10,1/10,7
660,319,trans,8,10,8/10,10
779,17,trans,4,10,4/10,10
779,359,trans,4,10,4/10,8
779,584,trans,2,10,2/10,6
804,111,trans,9,10,9/10,10
804,16,trans,1,10,1/10,10
804,168,trans,2,10,2/10,7
84,156,trans,1,10,1/10,10
