host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
121,126,FALSE,FALSE,0,0,1,1,none,1.1837849999999999
121,134,FALSE,FALSE,0,0,1,1,none,2.631726
126,134,TRUE,TRUE,0,0,1,1,none,1.758769
121,135,FALSE,FALSE,0,0,1,1,none,3.7173369999999997
126,135,FALSE,FALSE,0,0,1,1,none,3.143402
134,135,FALSE,FALSE,0,0,1,1,none,4.591342999999999
121,147,FALSE,FALSE,0,0,1,1,none,14.115001999999999
126,147,FALSE,FALSE,0,0,1,1,none,13.242045
134,147,FALSE,FALSE,0,0,1,1,none,12.815306
135,147,FALSE,FALSE,0,0,1,1,none,16.074619
121,188,FALSE,FALSE,0,0,1,1,none,14.341975999999999
126,188,FALSE,FALSE,0,0,1,1,none,13.469019
134,188,FALSE,FALSE,0,0,1,1,none,13.04228
135,188,FALSE,FALSE,0,0,1,1,none,16.301593
147,188,FALSE,FALSE,0,0,1,1,none,0.9519160000000001
121,193,FALSE,FALSE,0,0,1,1,none,3.585668
126,193,FALSE,FALSE,0,0,1,1,none,3.011733
134,193,FALSE,FALSE,0,0,1,1,none,4.459674
135,193,FALSE,FALSE,0,0,1,1,none,4.910426999999999
147,193,FALSE,FALSE,0,0,1,1,none,15.94295
188,193,FALSE,FALSE,0,0,1,1,none,16.169924
121,21,FALSE,FALSE,0,0,1,1,none,5.342513
126,21,FALSE,FALSE,0,0,1,1,none,4.768578
134,21,FALSE,FALSE,0,0,1,1,none,6.216519000000001
135,21,FALSE,FALSE,0,0,1,1,none,6.726882
147,21,FALSE,FALSE,0,0,1,1,none,17.699795
188,21,FALSE,FALSE,0,0,1,1,none,17.926769000000004
193,21,FALSE,FALSE,0,0,1,1,none,6.595212999999999
121,245,FALSE,FALSE,0,0,1,1,none,3.2433240000000003
126,245,FALSE,FALSE,0,0,1,1,none,2.669389
134,245,FALSE,FALSE,0,0,1,1,none,4.11733
135,245,FALSE,FALSE,0,0,1,1,none,3.436863
147,245,FALSE,FALSE,0,0,1,1,none,15.600605999999999
188,245,FALSE,FALSE,0,0,1,1,none,15.82758
193,245,FALSE,FALSE,0,0,1,1,none,4.436414
21,245,FALSE,FALSE,0,0,1,1,none,6.252869
121,278,FALSE,FALSE,0,0,1,1,none,6.769090999999999
126,278,FALSE,FALSE,0,0,1,1,none,5.896133999999999
134,278,FALSE,FALSE,0,0,1,1,none,5.469395
135,278,FALSE,FALSE,0,0,1,1,none,8.728708000000001
147,278,FALSE,FALSE,0,0,1,1,none,16.104591
188,278,FALSE,FALSE,0,0,1,1,none,16.331565
193,278,FALSE,FALSE,0,0,1,1,none,8.597039000000002
21,278,FALSE,FALSE,0,0,1,1,none,10.353884000000003
245,278,FALSE,FALSE,0,0,1,1,none,8.254695000000002
121,303,FALSE,FALSE,0,0,1,1,none,4.301428999999999
126,303,FALSE,FALSE,0,0,1,1,none,3.4284719999999993
134,303,FALSE,FALSE,0,0,1,1,none,3.0017329999999998
135,303,FALSE,FALSE,0,0,1,1,none,6.2610459999999994
147,303,FALSE,FALSE,0,0,1,1,none,13.636928999999999
188,303,FALSE,FALSE,0,0,1,1,none,13.863902999999999
193,303,FALSE,FALSE,0,0,1,1,none,6.129377000000001
21,303,FALSE,FALSE,0,0,1,1,none,7.886222000000001
245,303,FALSE,FALSE,0,0,1,1,none,5.787033
278,303,FALSE,FALSE,0,0,1,1,none,4.2515
121,341,FALSE,FALSE,0,0,1,1,none,2.01863
126,341,FALSE,FALSE,0,0,1,1,none,1.4446949999999998
134,341,FALSE,FALSE,0,0,1,1,none,2.8926360000000004
135,341,FALSE,FALSE,0,0,1,1,none,3.4029989999999994
147,341,FALSE,FALSE,0,0,1,1,none,14.375912
188,341,FALSE,FALSE,0,0,1,1,none,14.602886
193,341,FALSE,FALSE,0,0,1,1,none,3.27133
21,341,TRUE,TRUE,0,1,1,1,desc,0.898238
245,341,FALSE,FALSE,0,0,1,1,none,2.928986
278,341,FALSE,FALSE,0,0,1,1,none,7.0300009999999995
303,341,FALSE,FALSE,0,0,1,1,none,4.562339
121,345,FALSE,FALSE,0,0,1,1,none,15.368657
126,345,FALSE,FALSE,0,0,1,1,none,14.4957
134,345,FALSE,FALSE,0,0,1,1,none,14.068961
135,345,FALSE,FALSE,0,0,1,1,none,17.328274
147,345,FALSE,FALSE,0,0,1,1,none,18.988459
188,345,FALSE,FALSE,0,0,1,1,none,19.215433
193,345,FALSE,FALSE,0,0,1,1,none,17.196605
21,345,FALSE,FALSE,0,0,1,1,none,18.953450000000004
245,345,FALSE,FALSE,0,0,1,1,none,16.854261
278,345,FALSE,FALSE,0,0,1,1,none,17.358246
303,345,FALSE,FALSE,0,0,1,1,none,14.890584
341,345,FALSE,FALSE,0,0,1,1,none,15.629567000000002
121,355,FALSE,FALSE,0,0,1,1,none,3.8775749999999993
126,355,FALSE,FALSE,0,0,1,1,none,3.004618
134,355,FALSE,FALSE,0,0,1,1,none,2.5778790000000003
135,355,FALSE,FALSE,0,0,1,1,none,5.837192
147,355,FALSE,FALSE,0,0,1,1,none,13.213074999999998
188,355,FALSE,FALSE,0,0,1,1,none,13.440048999999998
193,355,FALSE,FALSE,0,0,1,1,none,5.705523000000001
21,355,FALSE,FALSE,0,0,1,1,none,7.4623680000000014
245,355,FALSE,FALSE,0,0,1,1,none,5.363179000000001
278,355,TRUE,TRUE,0,1,1,1,desc,0.576428
303,355,TRUE,TRUE,0,0,1,1,none,1.3599839999999999
341,355,FALSE,FALSE,0,0,1,1,none,4.138484999999999
345,355,FALSE,FALSE,0,0,1,1,none,14.46673
121,364,FALSE,FALSE,0,0,1,1,none,1.541261
126,364,FALSE,FALSE,0,0,1,1,none,1.501982
134,364,FALSE,FALSE,0,0,1,1,none,2.949923
135,364,FALSE,FALSE,0,0,1,1,none,4.035534
147,364,FALSE,FALSE,0,0,1,1,none,14.433198999999998
188,364,FALSE,FALSE,0,0,1,1,none,14.660172999999999
193,364,FALSE,FALSE,0,0,1,1,none,3.903865
21,364,FALSE,FALSE,0,0,1,1,none,5.660710000000001
245,364,FALSE,FALSE,0,0,1,1,none,3.561521
278,364,FALSE,FALSE,0,0,1,1,none,7.087287999999998
303,364,FALSE,FALSE,0,0,1,1,none,4.619625999999999
341,364,FALSE,FALSE,0,0,1,1,none,2.336827
345,364,FALSE,FALSE,0,0,1,1,none,15.686854
355,364,FALSE,FALSE,0,0,1,1,none,4.195771999999999
121,408,FALSE,FALSE,0,0,1,1,none,13.752531
126,408,FALSE,FALSE,0,0,1,1,none,12.879574
134,408,FALSE,FALSE,0,0,1,1,none,12.452835
135,408,FALSE,FALSE,0,0,1,1,none,15.712148
147,408,TRUE,TRUE,0,1,1,1,desc,0.097725
188,408,TRUE,TRUE,0,1,1,1,desc,0.501935
193,408,FALSE,FALSE,0,0,1,1,none,15.580479
21,408,FALSE,FALSE,0,0,1,1,none,17.337324000000002
245,408,FALSE,FALSE,0,0,1,1,none,15.238135
278,408,FALSE,FALSE,0,0,1,1,none,15.74212
303,408,FALSE,FALSE,0,0,1,1,none,13.274458
341,408,FALSE,FALSE,0,0,1,1,none,14.013441
345,408,FALSE,FALSE,0,0,1,1,none,18.625988
355,408,FALSE,FALSE,0,0,1,1,none,12.850603999999999
364,408,FALSE,FALSE,0,0,1,1,none,14.070727999999999
121,438,FALSE,FALSE,0,0,1,1,none,10.139641000000001
126,438,FALSE,FALSE,0,0,1,1,none,9.266684
134,438,FALSE,FALSE,0,0,1,1,none,8.839945
135,438,FALSE,FALSE,0,0,1,1,none,12.099258
147,438,FALSE,FALSE,0,0,1,1,none,13.759443
188,438,FALSE,FALSE,0,0,1,1,none,13.986417
193,438,FALSE,FALSE,0,0,1,1,none,11.967589000000002
21,438,FALSE,FALSE,0,0,1,1,none,13.724434000000002
245,438,FALSE,FALSE,0,0,1,1,none,11.625245000000001
278,438,FALSE,FALSE,0,0,1,1,none,12.129230000000002
303,438,FALSE,FALSE,0,0,1,1,none,9.661568
341,438,FALSE,FALSE,0,0,1,1,none,10.400551000000002
345,438,FALSE,FALSE,0,0,1,1,none,9.109532
355,438,FALSE,FALSE,0,0,1,1,none,9.237714
364,438,FALSE,FALSE,0,0,1,1,none,10.457838
408,438,FALSE,FALSE,0,0,1,1,none,13.396972
121,537,FALSE,FALSE,0,0,1,1,none,2.335902
126,537,TRUE,TRUE,0,0,1,1,none,1.462945
134,537,TRUE,TRUE,0,0,1,1,none,1.43218
135,537,FALSE,FALSE,0,0,1,1,none,4.295519
147,537,FALSE,FALSE,0,0,1,1,none,12.915455999999999
188,537,FALSE,FALSE,0,0,1,1,none,13.14243
193,537,FALSE,FALSE,0,0,1,1,none,4.16385
21,537,FALSE,FALSE,0,0,1,1,none,5.920695
245,537,FALSE,FALSE,0,0,1,1,none,3.8215060000000003
278,537,FALSE,FALSE,0,0,1,1,none,5.569545
303,537,FALSE,FALSE,0,0,1,1,none,3.1018829999999995
341,537,FALSE,FALSE,0,0,1,1,none,2.5968120000000003
345,537,FALSE,FALSE,0,0,1,1,none,14.169111000000001
355,537,FALSE,FALSE,0,0,1,1,none,2.678029
364,537,FALSE,FALSE,0,0,1,1,none,2.654099
408,537,FALSE,FALSE,0,0,1,1,none,12.552985
438,537,FALSE,FALSE,0,0,1,1,none,8.940095000000001
121,544,FALSE,FALSE,0,0,1,1,none,14.564765000000001
126,544,FALSE,FALSE,0,0,1,1,none,13.691808
134,544,FALSE,FALSE,0,0,1,1,none,13.265069
135,544,FALSE,FALSE,0,0,1,1,none,16.524382000000003
147,544,FALSE,FALSE,0,0,1,1,none,18.184566999999998
188,544,FALSE,FALSE,0,0,1,1,none,18.411541
193,544,FALSE,FALSE,0,0,1,1,none,16.392713000000004
21,544,FALSE,FALSE,0,0,1,1,none,18.149558000000003
245,544,FALSE,FALSE,0,0,1,1,none,16.050369000000003
278,544,FALSE,FALSE,0,0,1,1,none,16.554354000000004
303,544,FALSE,FALSE,0,0,1,1,none,14.086692000000001
341,544,FALSE,FALSE,0,0,1,1,none,14.825675000000002
