host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
113,145,none,10,10,10/10,10
113,243,none,10,10,10/10,10
113,252,none,10,10,10/10,10
113,497,none,10,10,10/10,10
113,644,none,9,10,9/10,9
113,66,none,10,10,10/10,10
113,80,none,10,10,10/10,10
113,90,none,1,10,1/10,10
122,158,trans,10,10,10/10,10
122,824,complex,2,10,2/10,10
122,824,trans,8,10,8/10,10
145,23,trans,10,10,10/10,10
145,243,none,10,10,10/10,10
145,252,none,10,10,10/10,10
145,385,trans,10,10,10/10,10
145,497,none,10,10,10/10,10
145,644,none,9,10,9/10,9
145,66,none,10,10,10/10,10
145,752,trans,10,10,10/10,10
145,80,none,10,10,10/10,10
145,90,none,1,10,1/10,10
153,166,none,8,10,8/10,10
153,166,trans,2,10,2/10,10
153,252,complex,4,10,4/10,10
153,392,complex,4,10,4/10,10
153,392,trans,6,10,6/10,10
158,380,trans,10,10,10/10,10
158,420,trans,10,10,10/10,10
162,268,trans,10,10,10/10,10
162,710,trans,10,10,10/10,10
166,403,trans,10,10,10/10,10
166,870,trans,10,10,10/10,10
167,3,complex,2,10,2/10,10
167,3,trans,8,10,8/10,10
167,631,none,10,10,10/10,10
243,252,none,10,10,10/10,10
243,497,none,10,10,10/10,10
243,644,none,9,10,9/10,9
243,66,none,10,10,10/10,10
243,80,none,10,10,10/10,10
243,90,none,1,10,1/10,10
252,153,trans,6,10,6/10,10
252,166,trans,8,10,8/10,8
252,497,none,10,10,10/10,10
252,644,none,9,10,9/10,9
252,66,none,10,10,10/10,10
252,80,none,10,10,10/10,10
252,90,none,1,10,1/10,10
3,68,none,1,10,1/10,9
3,68,trans,8,10,8/10,9
3,908,complex,2,10,2/10,10
3,908,none,1,10,1/10,10
3,908,trans,7,10,7/10,10
303,90,none,1,10,1/10,10
33,122,trans,10,10,10/10,10
33,34,none,6,10,6/10,6
33,64,none,6,10,6/10,6
33,786,none,6,10,6/10,6
33,90,none,6,10,6/10,10
34,162,trans,10,10,10/10,10
34,167,trans,10,10,10/10,10
34,631,trans,10,10,10/10,10
34,64,none,10,10,10/10,10
34,786,none,10,10,10/10,10
34,90,none,6,10,6/10,10
355,66,none,3,10,3/10,10
380,420,none,9,10,9/10,9
385,752,none,10,10,10/10,10
479,90,none,2,10,2/10,10
479,914,trans,10,10,10/10,10
497,558,trans,10,10,10/10,10
497,644,none,9,10,9/10,9
497,66,none,10,10,10/10,10
497,80,none,10,10,10/10,10
497,90,none,1,10,1/10,10
533,64,complex,1,10,1/10,10
631,548,trans,10,10,10/10,10
64,533,trans,9,10,9/10,10
64,786,none,10,10,10/10,10
64,90,none,6,10,6/10,10
644,223,trans,10,10,10/10,10
644,66,none,9,10,9/10,9
644,80,none,9,10,9/10,10
644,90,none,1,10,1/10,9
66,355,trans,7,10,7/10,10
66,651,trans,10,10,10/10,10
66,660,trans,10,10,10/10,10
66,668,trans,10,10,10/10,10
66,80,none,10,10,10/10,10
66,90,none,1,10,1/10,10
675,914,none,3,10,3/10,10
786,90,none,6,10,6/10,10
80,196,trans,10,10,10/10,10
80,218,trans,10,10,10/10,10
80,327,trans,10,10,10/10,10
80,644,trans,1,10,1/10,10
80,90,none,1,10,1/10,10
90,113,trans,9,10,9/10,10
90,145,trans,9,10,9/10,10
90,243,trans,9,10,9/10,10
90,252,trans,9,10,9/10,10
90,303,trans,9,10,9/10,10
90,33,trans,4,10,4/10,10
90,34,trans,4,10,4/10,10
90,479,trans,8,10,8/10,10
90,497,trans,9,10,9/10,10
90,64,trans,4,10,4/10,10
90,644,trans,8,10,8/10,9
90,66,trans,9,10,9/10,10
90,786,trans,4,10,4/10,10
90,80,trans,9,10,9/10,10
90,952,trans,10,10,10/10,10
908,242,trans,10,10,10/10,10
914,675,trans,7,10,7/10,10
