host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
104,40,trans,10,10,10/10,10
107,243,complex,2,10,2/10,10
107,366,complex,1,10,1/10,7
107,366,none,6,10,6/10,7
107,906,none,5,10,5/10,7
107,906,trans,2,10,2/10,7
114,366,complex,1,10,1/10,10
138,314,trans,10,10,10/10,10
159,138,trans,10,10,10/10,10
159,290,trans,10,10,10/10,10
159,316,trans,10,10,10/10,10
159,360,trans,10,10,10/10,10
159,400,complex,1,10,1/10,10
159,400,trans,9,10,9/10,10
159,626,trans,10,10,10/10,10
165,210,trans,10,10,10/10,10
165,644,trans,10,10,10/10,10
207,467,none,9,10,9/10,10
207,467,trans,1,10,1/10,10
207,796,none,7,10,7/10,8
207,796,trans,1,10,1/10,8
210,644,none,10,10,10/10,10
216,544,complex,3,10,3/10,10
216,544,none,2,10,2/10,10
216,544,trans,4,10,4/10,10
216,587,complex,3,10,3/10,10
216,587,none,1,10,1/10,10
216,587,trans,5,10,5/10,10
216,611,none,4,10,4/10,9
216,611,trans,5,10,5/10,9
216,631,complex,1,10,1/10,8
216,631,none,1,10,1/10,8
216,631,trans,5,10,5/10,8
216,855,complex,2,10,2/10,9
216,855,none,2,10,2/10,9
216,855,trans,3,10,3/10,9
243,107,trans,8,10,8/10,10
243,366,complex,2,10,2/10,10
243,366,trans,8,10,8/10,10
243,906,complex,1,10,1/10,8
243,906,trans,7,10,7/10,8
243,956,trans,10,10,10/10,10
243,995,trans,10,10,10/10,10
322,671,complex,3,10,3/10,9
322,671,none,5,10,5/10,9
322,75,complex,1,10,1/10,9
322,75,none,6,10,6/10,9
357,629,none,2,10,2/10,10
357,629,trans,8,10,8/10,10
360,400,none,5,10,5/10,6
366,114,trans,9,10,9/10,10
366,179,trans,10,10,10/10,10
366,637,none,2,10,2/10,10
366,637,trans,8,10,8/10,10
382,487,complex,1,10,1/10,10
399,165,trans,10,10,10/10,10
399,207,trans,10,10,10/10,10
399,467,trans,9,10,9/10,9
399,569,none,9,10,9/10,10
399,569,trans,1,10,1/10,10
399,756,trans,10,10,10/10,10
399,796,trans,7,10,7/10,7
40,283,trans,10,10,10/10,10
40,346,trans,10,10,10/10,10
40,402,trans,10,10,10/10,10
40,457,trans,10,10,10/10,10
40,526,trans,10,10,10/10,10
400,360,trans,1,10,1/10,6
439,652,trans,10,10,10/10,10
439,75,none,5,10,5/10,10
439,778,trans,10,10,10/10,10
439,9,trans,10,10,10/10,10
467,796,none,8,10,8/10,10
467,796,trans,2,10,2/10,10
487,159,trans,9,10,9/10,9
487,382,trans,9,10,9/10,10
487,527,trans,10,10,10/10,10
487,622,trans,10,10,10/10,10
487,75,complex,4,10,4/10,10
487,75,none,1,10,1/10,10
544,216,trans,1,10,1/10,10
544,631,none,3,10,3/10,6
544,631,trans,1,10,1/10,6
569,101,trans,10,10,10/10,10
569,172,trans,10,10,10/10,10
569,495,trans,10,10,10/10,10
587,216,trans,1,10,1/10,10
587,716,trans,10,10,10/10,10
629,244,trans,10,10,10/10,10
629,399,trans,10,10,10/10,10
629,569,trans,9,10,9/10,9
631,216,trans,1,10,1/10,8
631,544,trans,2,10,2/10,6
671,243,trans,10,10,10/10,10
671,322,trans,1,10,1/10,9
671,75,complex,3,10,3/10,9
671,75,none,4,10,4/10,9
75,322,trans,2,10,2/10,9
75,439,trans,5,10,5/10,10
75,487,trans,5,10,5/10,10
75,671,trans,2,10,2/10,9
75,780,complex,1,10,1/10,9
75,780,trans,8,10,8/10,9
778,357,trans,9,10,9/10,9
778,840,trans,10,10,10/10,10
855,216,trans,2,10,2/10,9
9,104,trans,10,10,10/10,10
