host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
123,170,TRUE,TRUE,1,0,1,1,anc,0.863839
123,446,TRUE,TRUE,0,0,1,1,none,0.5962189999999999
170,446,FALSE,FALSE,0,0,1,1,none,3.3114229999999996
123,53,FALSE,FALSE,1,0,1,1,anc,3.2246363000000002
170,53,FALSE,FALSE,0,0,1,1,none,4.940298300000001
446,53,FALSE,FALSE,0,0,1,1,none,4.8203973000000016
123,794,TRUE,TRUE,1,0,1,1,anc,1.9652479999999999
170,794,TRUE,TRUE,0,0,1,1,none,1.768891
446,794,FALSE,FALSE,0,0,1,1,none,4.412832
53,794,FALSE,FALSE,0,0,1,1,none,6.0417073000000014
123,869,TRUE,TRUE,1,0,1,1,anc,2.15567
170,869,FALSE,FALSE,0,0,1,1,none,3.871332
446,869,FALSE,FALSE,0,0,1,1,none,3.751431
53,869,TRUE,TRUE,0,1,1,1,desc,0.60892
794,869,FALSE,FALSE,0,0,1,1,none,4.972741
123,947,TRUE,TRUE,1,0,1,1,anc,0.557519
170,947,FALSE,FALSE,0,0,1,1,none,4.0521571
446,947,FALSE,FALSE,0,0,1,1,none,1.9331720999999997
53,947,FALSE,FALSE,0,0,1,1,none,5.5611314
794,947,FALSE,FALSE,0,0,1,1,none,5.1535661
869,947,FALSE,FALSE,0,0,1,1,none,4.4921651
