None	31	0.000000
31	693	0.167080
31	533	0.492349
31	332	0.538551
31	520	1.240171
693	320	1.685613
31	392	1.786464
693	127	1.926748
31	183	2.014016
31	31	2.072822
693	363	2.843706
693	693	3.438171
363	301	4.975422
363	918	5.055738
363	405	5.521961
363	184	5.623315
363	144	6.186074
363	154	6.407381
363	363	7.414720
533	239	15.860498
533	193	16.431397
533	880	17.171632
533	567	17.972707
533	716	18.096037
533	218	18.256403
533	126	18.364570
533	107	18.486249
533	621	18.567872
533	533	19.365193
183	554	29.880803
183	792	30.004600
183	488	30.490473
183	111	30.644267
183	464	30.684620
183	131	30.877725
183	27	30.990193
183	183	31.074184
320	163	34.189128
320	320	34.227293
332	133	37.987236
332	117	38.005293
332	332	38.147344
218	222	41.408924
218	155	41.723732
218	300	42.079413
131	307	42.091362
131	477	42.172592
131	816	42.230943
131	227	42.262269
218	218	42.279045
