host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
1,817,trans,10,10,10/10,10
11,1,trans,10,10,10/10,10
11,240,none,8,10,8/10,9
11,26,none,8,10,8/10,8
11,280,trans,10,10,10/10,10
11,371,none,9,10,9/10,9
11,43,none,9,10,9/10,9
11,495,none,9,10,9/10,10
11,495,trans,1,10,1/10,10
11,5,none,9,10,9/10,10
11,67,none,7,10,7/10,7
11,69,none,8,10,8/10,8
11,70,none,8,10,8/10,8
125,17,none,8,10,8/10,10
125,383,none,8,10,8/10,8
125,5,none,1,10,1/10,8
146,70,none,1,10,1/10,10
17,125,trans,2,10,2/10,10
17,18,trans,10,10,10/10,10
17,383,none,10,10,10/10,10
17,5,none,1,10,1/10,10
240,11,trans,1,10,1/10,9
240,26,none,10,10,10/10,10
240,371,none,8,10,8/10,9
240,371,trans,1,10,1/10,9
240,43,none,9,10,9/10,10
240,43,trans,1,10,1/10,10
240,495,none,7,10,7/10,8
240,495,trans,1,10,1/10,8
240,5,none,9,10,9/10,10
240,5,trans,1,10,1/10,10
240,67,none,9,10,9/10,9
240,69,none,10,10,10/10,10
240,70,complex,1,10,1/10,10
240,70,none,9,10,9/10,10
25,67,complex,3,10,3/10,10
25,81,none,2,10,2/10,10
25,81,trans,8,10,8/10,10
26,371,none,8,10,8/10,8
26,426,trans,10,10,10/10,10
26,43,none,9,10,9/10,9
26,495,none,7,10,7/10,7
26,5,none,9,10,9/10,9
26,67,none,9,10,9/10,9
26,69,none,10,10,10/10,10
26,70,none,10,10,10/10,10
371,43,none,9,10,9/10,10
371,495,none,8,10,8/10,8
371,5,none,9,10,9/10,9
371,67,none,7,10,7/10,7
371,69,none,8,10,8/10,8
371,70,none,8,10,8/10,8
383,5,none,1,10,1/10,10
426,600,none,2,10,2/10,10
426,600,trans,8,10,8/10,10
43,325,trans,10,10,10/10,10
43,371,trans,1,10,1/10,10
43,495,none,8,10,8/10,8
43,5,none,10,10,10/10,10
43,67,none,8,10,8/10,8
43,69,none,9,10,9/10,9
43,70,none,9,10,9/10,9
43,940,none,1,10,1/10,10
43,940,trans,9,10,9/10,10
495,5,none,8,10,8/10,9
495,67,none,6,10,6/10,6
495,69,none,7,10,7/10,7
495,70,none,7,10,7/10,7
5,11,trans,1,10,1/10,10
5,125,trans,7,10,7/10,8
5,17,trans,9,10,9/10,10
5,383,trans,9,10,9/10,10
5,473,trans,10,10,10/10,10
5,495,trans,1,10,1/10,9
5,534,trans,10,10,10/10,10
5,67,none,8,10,8/10,8
5,69,none,9,10,9/10,9
5,70,none,9,10,9/10,9
67,25,trans,7,10,7/10,10
67,47,trans,10,10,10/10,10
67,69,none,9,10,9/10,9
67,70,none,9,10,9/10,10
69,70,none,10,10,10/10,10
70,146,trans,9,10,9/10,10
70,498,trans,10,10,10/10,10
70,67,trans,1,10,1/10,10
70,7,trans,10,10,10/10,10
70,858,trans,10,10,10/10,10
