host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
104,154,none,1,10,1/10,10
108,154,none,1,10,1/10,9
108,304,none,9,10,9/10,9
108,317,none,7,10,7/10,7
108,326,none,9,10,9/10,10
108,349,none,7,10,7/10,7
108,550,none,9,10,9/10,9
108,803,none,9,10,9/10,9
117,154,complex,1,10,1/10,10
124,150,complex,1,10,1/10,10
142,154,complex,1,10,1/10,10
150,124,trans,9,10,9/10,10
150,159,trans,10,10,10/10,10
150,17,trans,10,10,10/10,10
150,365,trans,10,10,10/10,10
150,392,complex,2,10,2/10,10
150,392,trans,8,10,8/10,10
150,43,trans,10,10,10/10,10
150,680,complex,5,10,5/10,7
150,680,none,1,10,1/10,7
150,796,complex,4,10,4/10,6
150,796,none,2,10,2/10,6
150,978,trans,10,10,10/10,10
154,101,trans,10,10,10/10,10
154,104,trans,9,10,9/10,10
154,108,trans,8,10,8/10,9
154,117,trans,9,10,9/10,10
154,142,trans,9,10,9/10,10
154,155,trans,10,10,10/10,10
154,162,trans,10,10,10/10,10
154,178,trans,10,10,10/10,10
154,18,trans,8,10,8/10,8
154,180,trans,10,10,10/10,10
154,181,none,1,10,1/10,9
154,181,trans,8,10,8/10,9
154,205,trans,10,10,10/10,10
154,206,trans,10,10,10/10,10
154,221,trans,9,10,9/10,9
154,248,trans,10,10,10/10,10
154,251,trans,10,10,10/10,10
154,253,complex,1,10,1/10,9
154,253,none,1,10,1/10,9
154,253,trans,7,10,7/10,9
154,258,complex,1,10,1/10,10
154,258,trans,9,10,9/10,10
154,263,trans,10,10,10/10,10
154,278,complex,5,10,5/10,9
154,278,trans,4,10,4/10,9
154,291,trans,10,10,10/10,10
154,304,none,1,10,1/10,10
154,304,trans,9,10,9/10,10
154,307,trans,10,10,10/10,10
154,310,none,1,10,1/10,10
154,310,trans,9,10,9/10,10
154,317,trans,10,10,10/10,10
154,326,none,1,10,1/10,10
154,326,trans,9,10,9/10,10
154,349,trans,10,10,10/10,10
154,357,none,1,10,1/10,10
154,357,trans,9,10,9/10,10
154,431,trans,10,10,10/10,10
154,45,trans,10,10,10/10,10
154,498,trans,10,10,10/10,10
154,511,trans,10,10,10/10,10
154,541,complex,3,10,3/10,9
154,541,trans,6,10,6/10,9
154,550,none,1,10,1/10,10
154,550,trans,9,10,9/10,10
154,557,none,1,10,1/10,10
154,557,trans,9,10,9/10,10
154,568,trans,10,10,10/10,10
154,60,trans,10,10,10/10,10
154,625,trans,10,10,10/10,10
154,648,trans,10,10,10/10,10
154,652,trans,10,10,10/10,10
154,670,trans,10,10,10/10,10
154,724,trans,10,10,10/10,10
154,744,complex,3,10,3/10,6
154,744,none,1,10,1/10,6
154,761,trans,10,10,10/10,10
154,790,trans,10,10,10/10,10
154,803,none,1,10,1/10,10
154,803,trans,9,10,9/10,10
154,875,trans,9,10,9/10,10
155,178,none,10,10,10/10,10
155,180,none,9,10,9/10,9
155,205,none,10,10,10/10,10
155,568,none,10,10,10/10,10
178,180,none,9,10,9/10,9
178,205,none,10,10,10/10,10
178,568,none,10,10,10/10,10
18,251,none,8,10,8/10,10
18,625,none,8,10,8/10,8
18,670,none,8,10,8/10,8
180,205,none,9,10,9/10,9
180,568,none,9,10,9/10,9
181,253,none,7,10,7/10,7
181,258,none,4,10,4/10,6
205,568,none,10,10,10/10,10
206,648,none,10,10,10/10,10
233,351,trans,10,10,10/10,10
233,405,trans,10,10,10/10,10
233,446,trans,10,10,10/10,10
250,9,complex,2,10,2/10,10
250,9,none,1,10,1/10,10
251,18,trans,2,10,2/10,10
251,625,none,10,10,10/10,10
251,670,none,10,10,10/10,10
253,258,none,4,10,4/10,6
258,181,trans,2,10,2/10,6
258,253,trans,2,10,2/10,6
263,790,none,10,10,10/10,10
278,541,none,2,10,2/10,6
278,541,trans,2,10,2/10,6
291,60,none,10,10,10/10,10
304,317,none,8,10,8/10,8
304,326,none,10,10,10/10,10
304,349,none,8,10,8/10,8
304,550,none,10,10,10/10,10
304,803,none,10,10,10/10,10
317,326,none,8,10,8/10,8
317,349,none,10,10,10/10,10
317,550,none,8,10,8/10,8
317,803,none,8,10,8/10,8
326,108,trans,1,10,1/10,10
326,349,none,8,10,8/10,8
326,550,none,10,10,10/10,10
326,803,none,10,10,10/10,10
328,535,complex,2,10,2/10,10
349,550,none,8,10,8/10,8
349,803,none,8,10,8/10,8
405,446,none,10,10,10/10,10
431,724,none,7,10,7/10,7
436,9,none,1,10,1/10,10
436,935,none,9,10,9/10,9
535,233,trans,10,10,10/10,10
535,328,trans,8,10,8/10,10
535,680,none,4,10,4/10,10
535,680,trans,1,10,1/10,10
535,697,trans,9,10,9/10,9
535,901,complex,1,10,1/10,10
535,901,trans,9,10,9/10,10
541,278,trans,2,10,2/10,6
543,9,none,1,10,1/10,9
550,803,none,10,10,10/10,10
625,670,none,10,10,10/10,10
680,150,trans,1,10,1/10,7
680,535,trans,5,10,5/10,10
680,744,complex,4,10,4/10,8
680,744,none,2,10,2/10,8
680,744,trans,2,10,2/10,8
680,796,complex,6,10,6/10,10
680,796,none,2,10,2/10,10
680,796,trans,2,10,2/10,10
680,9,complex,2,10,2/10,9
680,9,none,2,10,2/10,9
680,9,trans,5,10,5/10,9
744,154,trans,2,10,2/10,6
744,474,trans,10,10,10/10,10
744,666,trans,10,10,10/10,10
744,796,complex,1,10,1/10,6
744,796,none,5,10,5/10,6
857,9,none,1,10,1/10,10
875,154,trans,1,10,1/10,10
9,250,trans,7,10,7/10,10
9,436,trans,9,10,9/10,10
9,543,trans,8,10,8/10,9
9,857,trans,9,10,9/10,10
9,935,none,1,10,1/10,10
9,935,trans,9,10,9/10,10
