host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
144,196,FALSE,FALSE,0,1,1,1,desc,3.0922780000000003
144,34,FALSE,FALSE,0,0,1,1,none,9.222873000000002
196,34,FALSE,FALSE,0,0,1,1,none,5.186702
144,372,FALSE,FALSE,0,0,1,1,none,5.076825
196,372,FALSE,FALSE,0,0,1,1,none,1.040654
34,372,FALSE,FALSE,0,0,1,1,none,5.661994
144,397,TRUE,TRUE,0,1,1,1,desc,0.34285
196,397,TRUE,TRUE,1,0,1,1,anc,0.620412
34,397,FALSE,FALSE,0,0,1,1,none,6.751007
372,397,FALSE,FALSE,0,0,1,1,none,2.604959
144,426,FALSE,FALSE,0,0,1,1,none,4.912983
196,426,TRUE,TRUE,0,0,1,1,none,0.8768119999999999
34,426,FALSE,FALSE,0,0,1,1,none,5.0879140000000005
372,426,FALSE,FALSE,0,0,1,1,none,1.352104
397,426,FALSE,FALSE,0,0,1,1,none,2.4411169999999998
144,442,FALSE,FALSE,0,0,1,1,none,6.812641000000001
196,442,FALSE,FALSE,1,0,1,1,anc,1.613886
34,442,FALSE,FALSE,0,0,1,1,none,7.963172
372,442,FALSE,FALSE,0,0,1,1,none,3.817124
397,442,FALSE,FALSE,0,0,1,1,none,4.340775000000001
426,442,FALSE,FALSE,0,0,1,1,none,3.6532820000000004
144,829,FALSE,FALSE,0,0,1,1,none,7.355905000000001
196,829,TRUE,TRUE,0,0,1,1,none,3.3197340000000004
34,829,FALSE,FALSE,0,0,1,1,none,4.99515
372,829,FALSE,FALSE,0,0,1,1,none,3.795026
397,829,FALSE,FALSE,0,0,1,1,none,4.8840390000000005
426,829,TRUE,TRUE,0,0,1,1,none,3.220946
442,829,FALSE,FALSE,0,0,1,1,none,6.096204
144,95,FALSE,FALSE,0,0,1,1,none,6.6950400000000005
196,95,FALSE,FALSE,1,0,1,1,anc,1.4962849999999999
34,95,FALSE,FALSE,0,0,1,1,none,7.8455710000000005
372,95,FALSE,FALSE,0,0,1,1,none,3.699523
397,95,FALSE,FALSE,0,0,1,1,none,4.223174
426,95,FALSE,FALSE,0,0,1,1,none,3.5356810000000003
442,95,TRUE,TRUE,0,1,1,1,desc,0.06391
829,95,FALSE,FALSE,0,0,1,1,none,5.9786030000000006
144,282,FALSE,FALSE,0,0,1,2,none,4.5097000000000005
196,282,TRUE,TRUE,0,0,1,2,none,0.473529
34,282,TRUE,TRUE,0,1,1,2,desc,1.98792
372,282,TRUE,TRUE,0,1,1,2,desc,0.456456
397,282,FALSE,FALSE,0,0,1,2,none,2.037834
426,282,TRUE,TRUE,0,0,1,2,none,0.784979
442,282,FALSE,FALSE,0,0,1,2,none,3.2499990000000003
829,282,TRUE,TRUE,0,0,1,2,none,2.222016
95,282,FALSE,FALSE,0,0,1,2,none,3.1323980000000002
144,484,FALSE,FALSE,0,0,1,2,none,5.727547
196,484,TRUE,TRUE,2,0,1,2,multiAnc,0.528792
34,484,FALSE,FALSE,0,0,1,2,none,6.878078
372,484,FALSE,FALSE,0,0,1,2,none,2.73203
397,484,FALSE,FALSE,0,0,1,2,none,3.255681
426,484,FALSE,FALSE,0,0,1,2,none,2.568188
442,484,FALSE,FALSE,0,1,1,2,desc,0.594511
829,484,FALSE,FALSE,0,0,1,2,none,5.01111
95,484,TRUE,FALSE,0,1,1,2,desc,0.47691
282,484,FALSE,FALSE,0,0,2,2,none,2.164905
