None	174	0.000000
174	254	0.067932
174	145	1.593997
174	174	1.739927
145	123	7.628566
145	879	8.037300
145	619	8.094110
145	145	8.330673
619	169	9.429989
619	619	10.044308
254	880	10.780997
254	29	10.959146
254	254	11.142168
879	770	17.838117
879	879	18.449748
880	880	21.137785
770	108	31.758822
770	886	31.788603
770	0	31.816254
886	886	32.861058
770	770	33.090442
123	720	39.579534
123	294	39.773126
123	164	39.877406
123	503	39.902785
123	136	40.028755
123	428	40.088589
123	286	40.151099
123	998	40.173719
123	492	40.216458
123	68	40.282990
123	123	40.311026
68	290	41.180005
68	718	41.866577
68	68	42.168758
294	517	43.010103
428	262	43.164310
169	128	43.385947
294	294	43.437530
169	26	43.561709
428	268	43.862934
169	208	44.148054
428	420	44.277251
428	218	44.495275
169	135	44.518912
169	151	44.544209
517	83	44.782909
169	169	44.878461
83	837	44.895613
517	517	45.052966
428	645	45.159588
83	105	45.168381
428	428	45.287453
83	790	46.522149
105	105	46.679585
83	520	46.889380
290	86	46.977918
290	290	47.362361
29	29	47.789743
83	83	48.374760
718	378	48.566904
208	208	48.746887
86	383	48.853604
86	792	48.890430
718	111	49.379368
503	503	49.466489
718	289	49.497455
86	187	49.714285
