host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
127,249,TRUE,TRUE,0,0,1,1,none,2.6860910000000002
127,443,TRUE,TRUE,0,0,1,1,none,1.5644939999999998
249,443,TRUE,TRUE,0,0,1,1,none,3.7772769999999998
127,637,TRUE,TRUE,1,0,1,1,anc,0.349772
249,637,FALSE,FALSE,0,0,1,1,none,3.2290690000000004
443,637,FALSE,FALSE,0,0,1,1,none,2.107472
127,935,FALSE,FALSE,0,0,1,1,none,4.216777
249,935,FALSE,FALSE,0,0,1,1,none,2.8485560000000003
443,935,FALSE,FALSE,0,0,1,1,none,5.307963
637,935,FALSE,FALSE,0,0,1,1,none,4.759755
127,952,FALSE,FALSE,0,0,1,1,none,4.0539000000000005
249,952,FALSE,FALSE,0,0,1,1,none,2.6856790000000004
443,952,FALSE,FALSE,0,0,1,1,none,5.145086
637,952,FALSE,FALSE,0,0,1,1,none,4.596878
935,952,TRUE,TRUE,0,0,1,1,none,0.6387849999999999
127,480,TRUE,TRUE,0,0,1,2,none,2.554441
249,480,TRUE,TRUE,0,0,1,2,none,1.18622
443,480,TRUE,TRUE,0,0,1,2,none,3.645627
637,480,FALSE,FALSE,0,0,1,2,none,3.0974190000000004
935,480,TRUE,TRUE,0,1,1,2,desc,1.297486
952,480,TRUE,TRUE,0,1,1,2,desc,1.134609
