host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
1,133,FALSE,FALSE,0,0,1,1,none,Inf
1,263,FALSE,FALSE,0,0,1,1,none,Inf
133,263,FALSE,FALSE,0,0,1,1,none,6.798935
1,312,FALSE,FALSE,0,0,1,1,none,Inf
133,312,FALSE,FALSE,0,0,1,1,none,2.9993739999999995
263,312,FALSE,FALSE,0,0,1,1,none,7.540467
1,521,TRUE,TRUE,0,0,1,1,none,6.611345
133,521,FALSE,FALSE,0,0,1,1,none,6.308525
263,521,FALSE,FALSE,0,0,1,1,none,4.633141999999999
312,521,FALSE,FALSE,0,0,1,1,none,7.050057000000001
1,595,FALSE,FALSE,0,0,1,1,none,Inf
133,595,FALSE,FALSE,0,0,1,1,none,2.419617
263,595,FALSE,FALSE,0,0,1,1,none,6.96071
312,595,FALSE,FALSE,0,0,1,1,none,1.5516530000000002
521,595,FALSE,FALSE,0,0,1,1,none,6.470300000000001
1,605,FALSE,FALSE,0,0,1,1,none,Inf
133,605,TRUE,TRUE,0,0,1,1,none,1.4762870000000001
263,605,FALSE,FALSE,0,0,1,1,none,6.931132
312,605,FALSE,FALSE,0,0,1,1,none,3.1315709999999997
521,605,FALSE,FALSE,0,0,1,1,none,6.440722000000001
595,605,FALSE,FALSE,0,0,1,1,none,2.5518140000000002
1,630,FALSE,FALSE,0,0,1,1,none,Inf
133,630,FALSE,FALSE,0,0,1,1,none,3.2552130000000004
263,630,FALSE,FALSE,0,0,1,1,none,7.7963059999999995
312,630,FALSE,FALSE,0,0,1,1,none,2.1318770000000002
521,630,FALSE,FALSE,0,0,1,1,none,7.305896000000001
595,630,FALSE,FALSE,0,0,1,1,none,1.807492
605,630,FALSE,FALSE,0,0,1,1,none,3.38741
1,714,TRUE,TRUE,0,0,1,1,none,2.98162
133,714,FALSE,FALSE,0,0,1,1,none,10.497882
263,714,FALSE,FALSE,0,0,1,1,none,8.822498999999999
312,714,FALSE,FALSE,0,0,1,1,none,11.239414
521,714,TRUE,TRUE,0,0,1,1,none,5.044325
595,714,FALSE,FALSE,0,0,1,1,none,10.659657000000001
605,714,FALSE,FALSE,0,0,1,1,none,10.630079000000002
