host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
102,175,none,6,10,6/10,6
102,19,none,6,10,6/10,7
102,533,none,5,10,5/10,8
102,6,none,1,10,1/10,6
102,82,trans,10,10,10/10,10
11,199,none,5,10,5/10,10
11,199,trans,5,10,5/10,10
11,20,none,10,10,10/10,10
11,6,none,7,10,7/10,7
11,60,none,10,10,10/10,10
11,983,none,9,10,9/10,9
15,55,none,4,10,4/10,10
15,654,trans,10,10,10/10,10
15,920,none,1,10,1/10,10
15,920,trans,9,10,9/10,10
175,19,none,7,10,7/10,7
175,255,trans,10,10,10/10,10
175,310,none,7,10,7/10,10
175,310,trans,3,10,3/10,10
175,533,complex,1,10,1/10,10
175,533,none,6,10,6/10,10
175,6,complex,1,10,1/10,7
175,6,none,1,10,1/10,7
19,102,trans,1,10,1/10,7
19,310,none,6,10,6/10,6
19,533,complex,3,10,3/10,9
19,533,none,6,10,6/10,9
19,6,complex,1,10,1/10,9
19,6,none,2,10,2/10,9
199,348,trans,10,10,10/10,10
20,6,none,7,10,7/10,10
20,6,trans,3,10,3/10,10
20,60,none,10,10,10/10,10
20,983,none,9,10,9/10,9
310,533,none,6,10,6/10,7
310,6,none,1,10,1/10,6
398,826,none,4,10,4/10,6
398,826,trans,2,10,2/10,6
398,983,complex,2,10,2/10,10
533,102,trans,3,10,3/10,8
533,175,trans,3,10,3/10,10
533,310,trans,1,10,1/10,7
533,6,none,2,10,2/10,10
55,15,trans,6,10,6/10,10
579,60,none,4,10,4/10,10
6,102,trans,5,10,5/10,6
6,175,trans,5,10,5/10,7
6,19,trans,6,10,6/10,9
6,310,trans,5,10,5/10,6
6,533,trans,8,10,8/10,10
6,55,trans,10,10,10/10,10
6,587,trans,10,10,10/10,10
6,60,none,7,10,7/10,7
6,969,trans,10,10,10/10,10
6,983,none,6,10,6/10,6
60,251,trans,10,10,10/10,10
60,579,trans,6,10,6/10,10
60,729,trans,10,10,10/10,10
60,769,trans,10,10,10/10,10
60,983,complex,1,10,1/10,10
60,983,none,8,10,8/10,10
60,983,trans,1,10,1/10,10
983,398,trans,8,10,8/10,10
983,826,trans,8,10,8/10,8
