host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
0,1000_to_1099,1049.5,10,10,1,1,3.1636581,3.1636581,3.097204,6.970614,4.976255933333333,4.976255933333333,3.1636581,3.1636581,3.097204,6.970614,4.976255933333333,4.976255933333333,1,0,0,0
104,1000_to_1099,1049.5,10,10,1,2,3.4603466,3.4603466,3.28195,7.7069149999999995,5.1440524,5.1440524,3.4603466,3.4603466,3.28195,7.7069149999999995,5.1440524,5.1440524,1,0,0,0
108,1000_to_1099,1049.5,10,10,1,9,2.2846843,2.2846843,2.00722,5.24788,4.0297404666666665,4.0297404666666665,2.2846843,2.2846843,2.00722,5.24788,4.0297404666666665,4.0297404666666665,1,0,0,0
122,1000_to_1099,1049.5,10,10,1,1,2.0456136000000003,2.0456136000000003,1.669854,4.486831,3.4707288888888885,3.4707288888888885,2.0456136000000003,2.0456136000000003,1.669854,4.486831,3.4707288888888885,3.4707288888888885,1,0,0,0
133,1000_to_1099,1049.5,10,10,1,1,2.1645116,2.1645116,1.792239,5.048959,3.3315508888888887,3.3315508888888887,2.1645116,2.1645116,1.792239,5.048959,3.3315508888888887,3.3315508888888887,1,0,0,0
137,1000_to_1099,1049.5,10,10,1,1,2.4235471,2.4235471,2.192179,5.2489680000000005,3.922212422222222,3.922212422222222,2.4235471,2.4235471,2.192179,5.2489680000000005,3.922212422222222,3.922212422222222,1,0,0,0
144,1000_to_1099,1049.5,10,10,1,1,2.1518676,2.1518676,1.876511,4.9254430000000005,3.3247478666666668,3.3247478666666668,2.1518676,2.1518676,1.876511,4.9254430000000005,3.3247478666666668,3.3247478666666668,1,0,0,0
148,1000_to_1099,1049.5,10,10,1,2,3.0684424,3.0684424,2.925653,6.89134,4.717586044444444,4.717586044444444,3.0684424,3.0684424,2.925653,6.89134,4.717586044444444,4.717586044444444,1,0,0,0
170,1000_to_1099,1049.5,10,10,1,3,2.6125476,2.6125476,2.963852,6.012545000000001,4.362190888888889,4.362190888888889,2.6125476,2.6125476,2.963852,6.012545000000001,4.362190888888889,4.362190888888889,1,0,0,0
18,1000_to_1099,1049.5,10,10,1,1,0.1332357,0.1332357,0.151307,0.290163,0.17318064444444445,0.17318064444444445,0.1332357,0.1332357,0.151307,0.290163,0.17318064444444445,0.17318064444444445,1,0,0,0
188,1000_to_1099,1049.5,10,10,1,1,0.5837239000000001,0.5837239000000001,0.5502370000000001,1.120997,0.7181679777777777,0.7181679777777777,0.5837239000000001,0.5837239000000001,0.5502370000000001,1.120997,0.7181679777777777,0.7181679777777777,1,0,0,0
