host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
0,523,none,10,10,10/10,10
104,108,none,8,10,8/10,8
104,133,none,6,10,6/10,10
104,133,trans,4,10,4/10,10
104,22,none,6,10,6/10,6
104,312,none,6,10,6/10,6
104,480,none,7,10,7/10,9
104,506,complex,1,10,1/10,9
104,506,none,7,10,7/10,9
104,506,trans,1,10,1/10,9
104,603,none,9,10,9/10,9
104,628,none,6,10,6/10,10
104,628,trans,3,10,3/10,10
104,816,none,9,10,9/10,9
104,92,none,9,10,9/10,9
104,980,none,9,10,9/10,9
108,188,trans,10,10,10/10,10
108,22,none,6,10,6/10,6
108,274,trans,10,10,10/10,10
108,3,trans,10,10,10/10,10
108,312,none,6,10,6/10,6
108,319,trans,10,10,10/10,10
108,347,trans,10,10,10/10,10
108,480,none,7,10,7/10,9
108,506,none,8,10,8/10,9
108,603,none,9,10,9/10,9
108,628,none,6,10,6/10,6
108,816,none,9,10,9/10,9
108,832,trans,10,10,10/10,10
108,92,none,9,10,9/10,9
108,980,none,9,10,9/10,9
122,352,complex,1,10,1/10,10
133,628,none,5,10,5/10,6
137,99,none,10,10,10/10,10
144,170,none,7,10,7/10,8
148,241,complex,1,10,1/10,10
148,241,none,5,10,5/10,10
148,241,trans,4,10,4/10,10
148,326,none,5,10,5/10,8
148,326,trans,3,10,3/10,8
148,429,complex,1,10,1/10,10
148,429,none,3,10,3/10,10
148,429,trans,4,10,4/10,10
148,477,none,5,10,5/10,8
148,477,trans,3,10,3/10,8
148,480,none,1,10,1/10,8
148,627,none,4,10,4/10,9
148,627,trans,5,10,5/10,9
170,144,trans,1,10,1/10,8
170,523,complex,1,10,1/10,10
18,609,none,10,10,10/10,10
189,352,none,10,10,10/10,10
209,47,none,7,10,7/10,7
209,480,none,3,10,3/10,10
22,312,none,7,10,7/10,7
22,480,none,6,10,6/10,7
22,506,none,6,10,6/10,6
22,603,none,7,10,7/10,7
22,816,none,7,10,7/10,7
22,92,none,7,10,7/10,7
22,980,none,7,10,7/10,10
241,429,none,4,10,4/10,6
257,523,complex,6,10,6/10,10
3,832,none,10,10,10/10,10
312,480,none,6,10,6/10,7
312,506,none,6,10,6/10,6
312,603,none,7,10,7/10,7
312,816,none,7,10,7/10,7
312,92,none,7,10,7/10,7
312,980,none,7,10,7/10,10
326,477,none,10,10,10/10,10
352,122,trans,9,10,9/10,10
352,18,trans,10,10,10/10,10
352,480,complex,1,10,1/10,10
352,609,trans,10,10,10/10,10
418,603,complex,2,10,2/10,10
429,148,trans,2,10,2/10,10
429,241,trans,2,10,2/10,6
429,627,none,4,10,4/10,6
429,627,trans,2,10,2/10,6
47,480,none,4,10,4/10,10
480,0,trans,10,10,10/10,10
480,104,trans,2,10,2/10,9
480,108,trans,2,10,2/10,9
480,137,trans,10,10,10/10,10
480,148,trans,7,10,7/10,8
480,189,trans,10,10,10/10,10
480,209,trans,7,10,7/10,10
480,22,trans,1,10,1/10,7
480,222,trans,10,10,10/10,10
480,312,trans,1,10,1/10,7
480,326,trans,6,10,6/10,6
480,352,trans,9,10,9/10,10
480,47,trans,6,10,6/10,10
480,477,trans,6,10,6/10,6
480,506,none,7,10,7/10,9
480,506,trans,2,10,2/10,9
480,523,complex,3,10,3/10,10
480,523,trans,7,10,7/10,10
480,603,none,8,10,8/10,10
480,603,trans,2,10,2/10,10
480,625,complex,1,10,1/10,10
480,625,none,3,10,3/10,10
480,625,trans,6,10,6/10,10
480,628,none,6,10,6/10,7
480,628,trans,1,10,1/10,7
480,816,none,8,10,8/10,10
480,816,trans,2,10,2/10,10
480,92,none,8,10,8/10,10
480,92,trans,2,10,2/10,10
480,980,none,8,10,8/10,10
480,980,trans,2,10,2/10,10
480,99,trans,10,10,10/10,10
506,108,trans,1,10,1/10,9
506,603,none,9,10,9/10,9
506,628,none,6,10,6/10,6
506,816,none,9,10,9/10,9
506,92,none,9,10,9/10,9
506,980,none,9,10,9/10,9
523,144,trans,9,10,9/10,9
523,170,trans,9,10,9/10,10
523,257,trans,4,10,4/10,10
523,531,trans,10,10,10/10,10
523,935,complex,2,10,2/10,10
523,935,trans,8,10,8/10,10
603,418,trans,8,10,8/10,10
603,628,none,7,10,7/10,7
603,816,complex,1,10,1/10,10
603,816,none,9,10,9/10,10
603,840,trans,10,10,10/10,10
603,92,none,10,10,10/10,10
603,980,none,10,10,10/10,10
627,200,trans,10,10,10/10,10
627,852,trans,10,10,10/10,10
628,104,trans,1,10,1/10,10
628,133,trans,1,10,1/10,6
628,816,none,7,10,7/10,7
628,92,none,7,10,7/10,7
628,980,none,7,10,7/10,7
816,92,none,10,10,10/10,10
816,980,none,10,10,10/10,10
92,980,none,10,10,10/10,10
980,22,trans,3,10,3/10,10
980,312,trans,3,10,3/10,10
