host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
132,188,none,1,10,1/10,10
132,53,none,6,10,6/10,7
188,132,trans,9,10,9/10,10
188,356,none,9,10,9/10,9
188,374,none,10,10,10/10,10
188,49,none,9,10,9/10,9
188,51,none,10,10,10/10,10
188,53,complex,1,10,1/10,10
188,53,trans,9,10,9/10,10
188,967,none,10,10,10/10,10
188,994,none,7,10,7/10,7
350,536,none,10,10,10/10,10
356,374,none,9,10,9/10,9
356,49,none,8,10,8/10,8
356,51,none,9,10,9/10,9
356,967,none,9,10,9/10,9
356,994,complex,1,10,1/10,10
356,994,none,5,10,5/10,10
356,994,trans,3,10,3/10,10
374,49,none,9,10,9/10,9
374,51,none,10,10,10/10,10
374,967,none,10,10,10/10,10
374,994,none,7,10,7/10,7
49,51,none,9,10,9/10,10
49,967,none,9,10,9/10,9
49,994,none,6,10,6/10,6
51,25,trans,10,10,10/10,10
51,30,trans,10,10,10/10,10
51,350,trans,10,10,10/10,10
51,49,trans,1,10,1/10,10
51,536,trans,10,10,10/10,10
51,571,trans,10,10,10/10,10
51,967,none,10,10,10/10,10
51,994,none,7,10,7/10,7
53,132,trans,1,10,1/10,7
53,77,trans,10,10,10/10,10
967,994,none,7,10,7/10,7
994,356,trans,1,10,1/10,10
