None	574	0.000000
574	793	0.579229
574	366	0.664638
574	77	1.977914
574	473	2.706310
574	574	3.401111
77	418	33.936941
77	106	33.945774
77	602	34.210313
77	987	34.299306
77	238	34.538922
77	77	35.161132
793	703	38.870644
793	616	38.912803
793	196	39.529857
793	718	39.546184
793	91	40.316572
793	765	40.589765
793	158	40.676525
793	164	41.573290
793	739	42.251911
793	37	42.866947
473	437	42.909237
473	757	42.928423
473	107	43.017886
473	473	43.105438
793	521	43.299423
793	992	44.121410
793	12	44.298321
793	793	44.511546
107	413	49.964168
