host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3
149,1000_to_1099,1049.5,20,20,1,1,0.8640001999999999,0.8640001999999999,0.712717,2.1194170000000003,1.4275393157894738,1.4275393157894738,0.8640001999999999,0.8640001999999999,0.712717,2.1194170000000003,1.4275393157894738,1.4275393157894738,1,0,0
164,1000_to_1099,1049.5,20,20,1,1,1.59636925,1.59636925,1.502121,3.37193,2.5751029,2.5751029,1.59636925,1.59636925,1.502121,3.37193,2.5751029,2.5751029,1,0,0
195,1000_to_1099,1049.5,20,20,1,1,2.63659245,2.63659245,2.092372,5.629035,3.6869656684210526,3.6869656684210526,2.63659245,2.63659245,2.092372,5.629035,3.6869656684210526,3.6869656684210526,1,0,0
206,1000_to_1099,1049.5,20,20,1,1,1.62501805,1.62501805,1.908689,4.332127,2.8879459105263154,2.8879459105263154,1.62501805,1.62501805,1.908689,4.332127,2.8879459105263154,2.8879459105263154,1,0,0
251,1000_to_1099,1049.5,20,20,1,1,1.4163360499999997,1.4163360499999997,1.150535,3.3905050000000005,2.4294802894736844,2.4294802894736844,1.4163360499999997,1.4163360499999997,1.150535,3.3905050000000005,2.4294802894736844,2.4294802894736844,1,0,0
259,1000_to_1099,1049.5,20,20,2,2,6.04802565,4.722883611111111,6.231044999999998,13.544467,8.029094721052632,7.08335114379085,6.04802565,4.722883611111111,6.231044999999998,13.544467,8.029094721052632,7.08335114379085,0.9,0.1,0
29,1000_to_1099,1049.5,20,20,1,1,3.7942357499999995,3.7942357499999995,3.340063,8.056845999999998,5.753607794736842,5.753607794736842,3.7942357499999995,3.7942357499999995,3.340063,8.056845999999998,5.753607794736842,5.753607794736842,1,0,0
316,1000_to_1099,1049.5,20,20,1,1,2.5777917500000003,2.5777917500000003,2.847455,5.694538,3.7100851,3.7100851,2.5777917500000003,2.5777917500000003,2.847455,5.694538,3.7100851,3.7100851,1,0,0
551,1000_to_1099,1049.5,20,20,2,14,3.8430524999999998,3.3286792000000007,3.101034,8.504708,5.823748021052632,4.7498532,3.8430524999999998,3.3286792000000007,3.101034,8.504708,5.823748021052632,4.7498532,0.75,0.25,0
684,1000_to_1099,1049.5,20,20,2,3,5.94987625,2.242064545454545,4.959728,13.351102,8.388529457894737,2.318670290909091,5.94987625,2.242064545454545,4.959728,13.351102,8.388529457894737,2.318670290909091,0.55,0.45,0
885,1000_to_1099,1049.5,20,20,1,1,1.997602,1.997602,1.572842,4.529025,3.3510206315789475,3.3510206315789475,1.997602,1.997602,1.572842,4.529025,3.3510206315789475,3.3510206315789475,1,0,0
891,1000_to_1099,1049.5,20,20,1,1,1.9802853500000002,1.9802853500000002,1.536771,4.456218,3.074842110526316,3.074842110526316,1.9802853500000002,1.9802853500000002,1.536771,4.456218,3.074842110526316,3.074842110526316,1,0,0
907,1000_to_1099,1049.5,20,20,1,10,0.25870975000000007,0.25870975000000007,0.136603,0.386954,0.2640112157894737,0.2640112157894737,0.25870975000000007,0.25870975000000007,0.136603,0.386954,0.2640112157894737,0.2640112157894737,1,0,0
973,1000_to_1099,1049.5,20,20,1,1,1.4295097499999998,1.4295097499999998,1.57715,3.416956,2.4746675210526314,2.4746675210526314,1.4295097499999998,1.4295097499999998,1.57715,3.416956,2.4746675210526314,2.4746675210526314,1,0,0
149,1100_to_1199,1149.5,20,20,1,1,1.0768556000000002,1.0768556000000002,0.87358,2.5600919999999996,1.8568295684210525,1.8568295684210525,1.0768556000000002,1.0768556000000002,0.87358,2.5600919999999996,1.8568295684210525,1.8568295684210525,1,0,0
164,1100_to_1199,1149.5,20,20,1,1,1.9720904999999997,1.9720904999999997,1.557807,4.409399000000001,3.336137621052632,3.336137621052632,1.9720904999999997,1.9720904999999997,1.557807,4.409399000000001,3.336137621052632,3.336137621052632,1,0,0
195,1100_to_1199,1149.5,20,20,1,1,2.9398542,2.9398542,2.614992,6.90774,4.704275284210526,4.704275284210526,2.9398542,2.9398542,2.614992,6.90774,4.704275284210526,4.704275284210526,1,0,0
206,1100_to_1199,1149.5,20,20,1,1,2.62097755,2.62097755,2.605336,5.62345,4.055727721052632,4.055727721052632,2.62097755,2.62097755,2.605336,5.62345,4.055727721052632,4.055727721052632,1,0,0
251,1100_to_1199,1149.5,20,20,1,1,1.7284661500000003,1.7284661500000003,1.219709,4.303247,3.0051912578947366,3.0051912578947366,1.7284661500000003,1.7284661500000003,1.219709,4.303247,3.0051912578947366,3.0051912578947366,1,0,0
259,1100_to_1199,1149.5,20,20,2,2,6.391513499999999,5.514099428571428,5.997384,14.577463,9.91244447368421,8.222073252747252,6.391513499999999,5.514099428571428,5.997384,14.577463,9.91244447368421,8.222073252747252,0.7,0.3,0
29,1100_to_1199,1149.5,20,20,2,2,6.22049625,4.3076907058823535,4.50941,13.794613000000002,8.104663931578948,6.366033294117647,6.22049625,4.3076907058823535,4.50941,13.794613000000002,8.104663931578948,6.366033294117647,0.85,0.15,0
316,1100_to_1199,1149.5,20,20,1,1,3.1401692,3.1401692,4.163113,7.580754999999999,4.900062557894737,4.900062557894737,3.1401692,3.1401692,4.163113,7.580754999999999,4.900062557894737,4.900062557894737,1,0,0
551,1100_to_1199,1149.5,20,20,3,13,4.28904195,3.6331891333333335,7.804069000000001,12.292135000000002,6.950794910526316,5.476460514285714,4.28904195,3.6331891333333335,7.804069000000001,12.292135000000002,6.950794910526316,5.476460514285714,0.75,0.2,0.05
684,1100_to_1199,1149.5,20,20,2,2,7.699620250000001,7.45562453846154,5.448081,17.254088999999997,10.199852952631579,5.8505214871794875,7.699620250000001,7.45562453846154,5.448081,17.254088999999997,10.199852952631579,5.8505214871794875,0.65,0.35,0
885,1100_to_1199,1149.5,20,20,1,1,2.5583885500000005,2.5583885500000005,2.50634,6.516273,4.271165815789474,4.271165815789474,2.5583885500000005,2.5583885500000005,2.50634,6.516273,4.271165815789474,4.271165815789474,1,0,0
