host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
149,316,none,8,10,8/10,8
206,885,none,10,10,10/10,10
206,973,none,10,10,10/10,10
259,684,complex,5,10,5/10,6
259,684,none,1,10,1/10,6
259,907,complex,7,10,7/10,9
29,907,complex,5,10,5/10,9
551,149,trans,10,10,10/10,10
551,164,trans,10,10,10/10,10
551,195,trans,10,10,10/10,10
551,206,trans,10,10,10/10,10
551,251,trans,10,10,10/10,10
551,316,trans,10,10,10/10,10
551,885,trans,10,10,10/10,10
551,891,trans,10,10,10/10,10
551,907,complex,4,10,4/10,8
551,907,none,4,10,4/10,8
551,973,trans,10,10,10/10,10
684,907,complex,7,10,7/10,10
684,907,trans,1,10,1/10,10
885,973,none,10,10,10/10,10
907,259,trans,2,10,2/10,9
907,29,trans,4,10,4/10,9
907,684,trans,2,10,2/10,10
