None	726	0.000000
726	5	0.523347
726	726	0.688115
5	387	7.000936
5	123	7.166253
5	5	7.774237
123	878	17.115403
123	123	17.129068
878	239	20.425521
878	930	20.595276
878	878	21.761363
930	145	22.721285
930	65	22.781348
930	113	22.828336
930	558	23.972075
930	930	24.292671
387	241	28.957848
387	112	29.333542
387	877	29.372235
387	294	29.401557
387	959	29.830542
65	178	29.957011
387	724	30.191327
387	653	30.192722
387	42	30.276938
65	129	30.384755
65	65	30.491473
387	185	30.596830
387	500	31.092149
387	253	31.335453
387	510	31.696432
113	113	31.927716
387	277	32.402414
558	161	32.867684
558	209	33.183557
558	768	33.548842
558	558	33.737290
387	387	33.830485
510	510	33.986639
877	797	35.910746
877	909	35.925810
185	185	36.347829
877	421	36.375402
877	473	36.378031
877	829	36.621807
829	769	37.888696
877	877	38.089577
959	959	38.344202
829	829	38.460853
112	112	39.191526
209	733	39.349902
209	209	39.460007
239	239	39.820620
768	768	39.964126
42	127	39.987652
42	42	40.152266
129	540	41.239628
129	519	41.675811
129	125	41.764754
145	231	41.814024
145	187	41.885495
129	129	41.905692
421	205	42.084577
421	258	42.152595
145	979	42.360675
145	145	42.378766
421	34	43.492920
421	407	43.939108
724	724	43.975652
421	421	44.314719
979	794	44.496390
653	719	45.413005
653	539	45.449368
979	226	45.540417
407	407	45.818822
979	979	45.968796
653	653	46.349332
500	500	47.871670
797	970	48.078951
797	797	49.304883
539	539	49.702281
