host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
106,358,none,7,10,7/10,7
107,108,trans,10,10,10/10,10
107,182,trans,8,10,8/10,8
107,908,none,1,10,1/10,9
107,968,trans,10,10,10/10,10
108,12,trans,10,10,10/10,10
108,141,none,3,10,3/10,10
108,141,trans,7,10,7/10,10
108,143,trans,10,10,10/10,10
108,183,trans,10,10,10/10,10
108,217,trans,10,10,10/10,10
108,253,trans,10,10,10/10,10
108,282,trans,10,10,10/10,10
108,422,trans,10,10,10/10,10
108,80,trans,10,10,10/10,10
108,866,trans,10,10,10/10,10
110,171,none,10,10,10/10,10
110,469,none,2,10,2/10,10
110,850,none,10,10,10/10,10
12,143,none,8,10,8/10,8
12,80,none,8,10,8/10,8
130,347,none,8,10,8/10,8
130,851,none,7,10,7/10,10
130,851,trans,1,10,1/10,10
140,182,none,6,10,6/10,10
140,968,none,4,10,4/10,6
143,80,none,10,10,10/10,10
171,469,none,2,10,2/10,10
171,850,none,10,10,10/10,10
182,140,trans,4,10,4/10,10
182,968,none,8,10,8/10,10
20,106,trans,10,10,10/10,10
20,159,trans,10,10,10/10,10
20,163,trans,10,10,10/10,10
20,229,trans,10,10,10/10,10
20,260,complex,4,10,4/10,10
20,260,trans,6,10,6/10,10
20,294,trans,10,10,10/10,10
20,321,trans,10,10,10/10,10
20,331,trans,10,10,10/10,10
20,358,trans,10,10,10/10,10
20,466,trans,10,10,10/10,10
20,469,complex,1,10,1/10,10
20,603,trans,10,10,10/10,10
20,623,trans,10,10,10/10,10
20,689,trans,10,10,10/10,10
20,714,trans,10,10,10/10,10
220,817,none,3,10,3/10,10
229,294,none,7,10,7/10,7
347,851,none,9,10,9/10,9
422,866,none,10,10,10/10,10
469,110,trans,8,10,8/10,10
469,130,trans,8,10,8/10,8
469,171,trans,8,10,8/10,10
469,20,trans,9,10,9/10,10
469,200,trans,10,10,10/10,10
469,347,trans,10,10,10/10,10
469,777,none,2,10,2/10,10
469,777,trans,8,10,8/10,10
469,817,trans,10,10,10/10,10
469,850,none,2,10,2/10,10
469,850,trans,8,10,8/10,10
469,851,trans,9,10,9/10,9
469,908,complex,3,10,3/10,10
469,908,none,4,10,4/10,10
469,908,trans,3,10,3/10,10
754,908,complex,3,10,3/10,10
754,908,none,1,10,1/10,10
77,908,none,1,10,1/10,9
817,220,trans,7,10,7/10,10
851,130,trans,2,10,2/10,10
908,107,trans,8,10,8/10,9
908,754,trans,6,10,6/10,10
908,77,trans,8,10,8/10,9
968,140,trans,2,10,2/10,6
968,182,trans,2,10,2/10,10
968,22,trans,10,10,10/10,10
968,518,trans,10,10,10/10,10
968,78,trans,10,10,10/10,10
