host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5
115,1000_to_1099,1049.5,10,10,3,3,3.3497608999999997,1.048093,3.6580830000000004,8.464872,4.765058777777778,1.7429450666666666,3.3497608999999997,1.048093,3.6580830000000004,8.464872,4.765058777777778,1.7429450666666666,0.6,0.3,0.1,0,0
121,1000_to_1099,1049.5,10,10,2,8,1.8769053999999996,1.8407686249999997,1.753667,4.35125,3.3958384444444447,3.231486464285714,1.8769053999999996,1.8407686249999997,1.753667,4.35125,3.3958384444444447,3.231486464285714,0.8,0.2,0,0,0
13,1000_to_1099,1049.5,10,10,2,2,2.8704091999999997,2.2512265555555557,3.281485,6.343427000000001,3.595926977777778,3.111730833333333,2.8704091999999997,2.2512265555555557,3.281485,6.343427000000001,3.595926977777778,3.111730833333333,0.9,0.1,0,0,0
137,1000_to_1099,1049.5,10,10,1,1,2.9948604,2.9948604,2.2472,7.027989,4.955356933333333,4.955356933333333,2.9948604,2.9948604,2.2472,7.027989,4.955356933333333,4.955356933333333,1,0,0,0,0
176,1000_to_1099,1049.5,10,10,1,1,0.8847543,0.8847543,0.779281,2.059167,1.5349853111111111,1.5349853111111111,0.8847543,0.8847543,0.779281,2.059167,1.5349853111111111,1.5349853111111111,1,0,0,0,0
188,1000_to_1099,1049.5,10,10,1,7,0.6276292,0.6276292,0.504262,1.4288490000000003,1.0060461777777778,1.0060461777777778,0.6276292,0.6276292,0.504262,1.4288490000000003,1.0060461777777778,1.0060461777777778,1,0,0,0,0
189,1000_to_1099,1049.5,10,10,1,1,1.3743222000000002,1.3743222000000002,0.882076,2.870832,2.150702266666667,2.150702266666667,1.3743222000000002,1.3743222000000002,0.882076,2.870832,2.150702266666667,2.150702266666667,1,0,0,0,0
297,1000_to_1099,1049.5,10,10,1,1,1.6782371,1.6782371,1.390413,3.838954,3.0128084222222222,3.0128084222222222,1.6782371,1.6782371,1.390413,3.838954,3.0128084222222222,3.0128084222222222,1,0,0,0,0
298,1000_to_1099,1049.5,10,10,1,1,2.1391766,2.1391766,1.879295,4.825463999999999,3.6998005333333333,3.6998005333333333,2.1391766,2.1391766,1.879295,4.825463999999999,3.6998005333333333,3.6998005333333333,1,0,0,0,0
319,1000_to_1099,1049.5,10,10,1,1,1.6418654999999998,1.6418654999999998,2.10595,4.033443,2.9263579777777777,2.9263579777777777,1.6418654999999998,1.6418654999999998,2.10595,4.033443,2.9263579777777777,2.9263579777777777,1,0,0,0,0
330,1000_to_1099,1049.5,10,10,3,3,4.025597799999999,3.0053736,5.195164999999999,9.654538,6.474982088888889,3.7894172,4.025597799999999,3.0053736,5.195164999999999,9.654538,6.474982088888889,3.7894172,0.5,0.4,0.1,0,0
361,1000_to_1099,1049.5,10,10,1,1,1.8772672999999998,1.8772672999999998,2.05967,4.411067,3.129189888888889,3.129189888888889,1.8772672999999998,1.8772672999999998,2.05967,4.411067,3.129189888888889,3.129189888888889,1,0,0,0,0
367,1000_to_1099,1049.5,10,10,1,1,2.5642006,2.5642006,2.269704,5.9377759999999995,4.121208622222222,4.121208622222222,2.5642006,2.5642006,2.269704,5.9377759999999995,4.121208622222222,4.121208622222222,1,0,0,0,0
