host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
153,1000_to_1099,1049.5,10,10,1,1,3.5705587999999997,3.5705587999999997,3.791914,7.819834,5.772114488888889,5.772114488888889,3.5705587999999997,3.5705587999999997,3.791914,7.819834,5.772114488888889,5.772114488888889,1,0,0,0
21,1000_to_1099,1049.5,10,10,1,1,2.5110716,2.5110716,1.909877,5.918225,3.9673472,3.9673472,2.5110716,2.5110716,1.909877,5.918225,3.9673472,3.9673472,1,0,0,0
466,1000_to_1099,1049.5,10,10,1,1,3.9495283999999997,3.9495283999999997,3.427064,8.34861,6.177929288888889,6.177929288888889,3.9495283999999997,3.9495283999999997,3.427064,8.34861,6.177929288888889,6.177929288888889,1,0,0,0
532,1000_to_1099,1049.5,10,10,1,1,3.4264430999999993,3.4264430999999993,3.417486,7.360512,5.8244134,5.8244134,3.4264430999999993,3.4264430999999993,3.417486,7.360512,5.8244134,5.8244134,1,0,0,0
579,1000_to_1099,1049.5,10,10,1,1,2.0806696999999996,2.0806696999999996,2.338662,4.810401,3.4501233555555557,3.4501233555555557,2.0806696999999996,2.0806696999999996,2.338662,4.810401,3.4501233555555557,3.4501233555555557,1,0,0,0
594,1000_to_1099,1049.5,10,10,2,2,12.0566402,4.7678267777777785,19.342713,24.844943999999998,10.967651333333333,7.681929222222222,12.0566402,4.7678267777777785,19.342713,24.844943999999998,10.967651333333333,7.681929222222222,0.9,0.1,0,0
689,1000_to_1099,1049.5,10,10,2,3,11.772152299999998,10.01518175,14.492319,27.582651,16.73094002222222,12.128685714285714,11.772152299999998,10.01518175,14.492319,27.582651,16.73094002222222,12.128685714285714,0.8,0.2,0,0
711,1000_to_1099,1049.5,10,10,3,6,5.931292600000001,5.063603333333333,7.299765,14.034443,10.004917244444444,7.606179733333334,5.931292600000001,5.063603333333333,7.299765,14.034443,10.004917244444444,7.606179733333334,0.6,0.3,0.1,0
783,1000_to_1099,1049.5,10,10,1,4,0.2807116,0.2807116,0.35799800000000004,0.47363599999999995,0.1991212,0.1991212,0.2807116,0.2807116,0.35799800000000004,0.47363599999999995,0.1991212,0.1991212,1,0,0,0
862,1000_to_1099,1049.5,10,10,2,3,12.334623700000002,11.032016624999999,12.668435,25.974327000000002,18.76629908888889,16.581499464285713,12.334623700000002,11.032016624999999,12.668435,25.974327000000002,18.76629908888889,16.581499464285713,0.8,0.2,0,0
890,1000_to_1099,1049.5,10,10,1,1,3.6814783000000006,3.6814783000000006,4.527285,7.250214000000001,4.5235970000000005,4.5235970000000005,3.6814783000000006,3.6814783000000006,4.527285,7.250214000000001,4.5235970000000005,4.5235970000000005,1,0,0,0
971,1000_to_1099,1049.5,10,10,4,4,9.6728507,7.822981,10.323312999999999,22.166735,16.842388644444444,11.1977854,9.6728507,7.822981,10.323312999999999,22.166735,16.842388644444444,11.1977854,0.5,0.2,0.2,0.1
153,1100_to_1199,1149.5,10,10,1,1,2.2521809999999998,2.2521809999999998,1.991509,4.916459000000001,3.8054162666666667,3.8054162666666667,2.2521809999999998,2.2521809999999998,1.991509,4.916459000000001,3.8054162666666667,3.8054162666666667,1,0,0,0
21,1100_to_1199,1149.5,10,10,1,1,1.6727058,1.6727058,1.5041499999999999,3.2645929999999996,2.5114870222222225,2.5114870222222225,1.6727058,1.6727058,1.5041499999999999,3.2645929999999996,2.5114870222222225,2.5114870222222225,1,0,0,0
466,1100_to_1199,1149.5,10,10,1,1,2.9874099,2.9874099,2.655258,6.709173999999999,4.857607088888889,4.857607088888889,2.9874099,2.9874099,2.655258,6.709173999999999,4.857607088888889,4.857607088888889,1,0,0,0
532,1100_to_1199,1149.5,10,10,1,1,2.4508313000000004,2.4508313000000004,2.531559,5.3860600000000005,4.171425,4.171425,2.4508313000000004,2.4508313000000004,2.531559,5.3860600000000005,4.171425,4.171425,1,0,0,0
579,1100_to_1199,1149.5,10,10,1,1,1.2858364999999998,1.2858364999999998,1.5849559999999998,3.359987,2.3239293111111112,2.3239293111111112,1.2858364999999998,1.2858364999999998,1.5849559999999998,3.359987,2.3239293111111112,2.3239293111111112,1,0,0,0
594,1100_to_1199,1149.5,10,10,2,2,10.3736411,3.9972258888888894,15.047994,19.789959,8.935777222222223,6.408416555555555,10.3736411,3.9972258888888894,15.047994,19.789959,8.935777222222223,6.408416555555555,0.9,0.1,0,0
689,1100_to_1199,1149.5,10,10,4,4,8.009573,2.9074441666666666,9.198314,19.304481999999997,12.429377555555554,4.7087778,8.009573,2.9074441666666666,9.198314,19.304481999999997,12.429377555555554,4.7087778,0.6,0.2,0.1,0.1
711,1100_to_1199,1149.5,10,10,2,6,4.7422849000000005,4.7706333333333335,3.782992,10.188692999999999,7.745954377777778,7.626805388888889,4.7422849000000005,4.7706333333333335,3.782992,10.188692999999999,7.745954377777778,7.626805388888889,0.9,0.1,0,0
783,1100_to_1199,1149.5,10,10,2,9,0.22216490000000003,0.09998811111111111,0.322924,0.441727,0.19040708888888888,0.13228083333333332,0.22216490000000003,0.09998811111111111,0.322924,0.441727,0.19040708888888888,0.13228083333333332,0.9,0.1,0,0
862,1100_to_1199,1149.5,10,10,2,3,9.9928623,9.677542,9.483485,20.364547,15.589190333333333,14.078376857142857,9.9928623,9.677542,9.483485,20.364547,15.589190333333333,14.078376857142857,0.8,0.2,0,0
890,1100_to_1199,1149.5,10,10,1,1,2.5743546999999998,2.5743546999999998,4.18337,6.660509,3.831833488888889,3.831833488888889,2.5743546999999998,2.5743546999999998,4.18337,6.660509,3.831833488888889,3.831833488888889,1,0,0,0
971,1100_to_1199,1149.5,10,10,2,3,6.805901499999999,6.513923,7.829991,17.251433000000002,11.649324777777778,10.401897714285715,6.805901499999999,6.513923,7.829991,17.251433000000002,11.649324777777778,10.401897714285715,0.8,0.2,0,0
