None	655	0.000000
655	328	1.124321
655	112	1.148948
655	683	1.393192
655	655	1.537548
112	112	3.820643
683	683	5.663912
328	265	10.635942
328	114	10.965685
328	283	11.034216
328	453	12.318041
328	328	12.361800
283	277	18.375655
283	385	18.813448
114	10	18.842425
283	283	18.878061
114	70	18.894674
114	114	19.443448
277	277	20.199238
10	128	24.072973
10	258	24.977958
10	10	25.006439
265	606	27.528538
265	265	28.574346
606	420	29.422758
258	739	30.060367
606	153	30.070988
606	606	30.657793
258	258	30.768093
453	192	30.787985
453	650	31.368824
453	453	31.413668
420	420	33.473399
739	739	38.922903
153	136	39.291087
153	153	39.302012
385	272	40.858202
385	385	41.246008
192	334	42.000369
