host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
105,1000_to_1099,1049.5,10,10,1,2,1.7596446000000001,1.7596446000000001,1.29433,3.2775440000000002,1.9491087555555557,1.9491087555555557,1.7596446000000001,1.7596446000000001,1.29433,3.2775440000000002,1.9491087555555557,1.9491087555555557,1,0,0,0
106,1000_to_1099,1049.5,10,10,1,1,0.7461871,0.7461871,1.069754,1.8967180000000001,0.9766481111111112,0.9766481111111112,0.7461871,0.7461871,1.069754,1.8967180000000001,0.9766481111111112,0.9766481111111112,1,0,0,0
237,1000_to_1099,1049.5,10,10,1,1,0.447769,0.447769,0.679763,1.2963369999999999,0.6634842666666666,0.6634842666666666,0.447769,0.447769,0.679763,1.2963369999999999,0.6634842666666666,0.6634842666666666,1,0,0,0
70,1000_to_1099,1049.5,10,10,3,5,2.9480969999999997,2.148697166666667,3.095845,6.542835999999999,4.314147688888889,3.1155174,2.9480969999999997,2.148697166666667,3.095845,6.542835999999999,4.314147688888889,3.1155174,0.6,0.3,0.1,0
724,1000_to_1099,1049.5,10,10,1,3,2.1887985999999997,2.1887985999999997,2.082416,6.131009,3.603582622222222,3.603582622222222,2.1887985999999997,2.1887985999999997,2.082416,6.131009,3.603582622222222,3.603582622222222,1,0,0,0
727,1000_to_1099,1049.5,10,10,1,1,0.35615309999999994,0.35615309999999994,0.367609,0.8494,0.47022651111111113,0.47022651111111113,0.35615309999999994,0.35615309999999994,0.367609,0.8494,0.47022651111111113,0.47022651111111113,1,0,0,0
911,1000_to_1099,1049.5,10,10,1,1,1.8240877999999998,1.8240877999999998,1.899645,5.219956,3.186748533333333,3.186748533333333,1.8240877999999998,1.8240877999999998,1.899645,5.219956,3.186748533333333,3.186748533333333,1,0,0,0
94,1000_to_1099,1049.5,10,10,1,2,0.9838921,0.9838921,0.8026420000000001,2.474111,1.4474808222222222,1.4474808222222222,0.9838921,0.9838921,0.8026420000000001,2.474111,1.4474808222222222,1.4474808222222222,1,0,0,0
949,1000_to_1099,1049.5,10,10,2,3,7.504940899999999,5.153938666666666,5.509123,19.782458,12.132285577777777,7.7616252,7.504940899999999,5.153938666666666,5.509123,19.782458,12.132285577777777,7.7616252,0.6,0.4,0,0
105,1100_to_1199,1149.5,10,10,1,2,2.7578305,2.7578305,4.414333,6.865013,3.753610777777778,3.753610777777778,2.7578305,2.7578305,4.414333,6.865013,3.753610777777778,3.753610777777778,1,0,0,0
106,1100_to_1199,1149.5,10,10,1,2,0.7874436,0.7874436,1.131121,2.197137,1.1131106666666668,1.1131106666666668,0.7874436,0.7874436,1.131121,2.197137,1.1131106666666668,1.1131106666666668,1,0,0,0
