host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
105,237,none,2,10,2/10,10
105,237,trans,7,10,7/10,10
105,70,none,5,10,5/10,7
105,911,complex,1,10,1/10,9
105,911,none,5,10,5/10,9
105,911,trans,1,10,1/10,9
105,94,complex,2,10,2/10,10
105,94,none,3,10,3/10,10
105,94,trans,5,10,5/10,10
106,94,complex,4,10,4/10,10
106,94,none,1,10,1/10,10
237,105,trans,1,10,1/10,10
70,105,trans,2,10,2/10,7
70,724,complex,3,10,3/10,7
70,724,none,1,10,1/10,7
70,724,trans,3,10,3/10,7
70,727,complex,2,10,2/10,10
70,727,none,1,10,1/10,10
70,727,trans,7,10,7/10,10
70,911,complex,2,10,2/10,8
70,911,none,5,10,5/10,8
70,911,trans,1,10,1/10,8
70,949,complex,5,10,5/10,9
70,949,none,4,10,4/10,9
724,949,complex,4,10,4/10,8
724,949,none,2,10,2/10,8
911,105,trans,2,10,2/10,9
911,949,complex,2,10,2/10,7
911,949,none,5,10,5/10,7
94,106,trans,5,10,5/10,10
949,724,trans,2,10,2/10,8
