host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
100,269,none,1,10,1/10,10
100,269,trans,9,10,9/10,10
100,303,none,1,10,1/10,7
117,447,none,1,10,1/10,10
152,447,complex,1,10,1/10,10
152,447,none,1,10,1/10,10
161,242,none,9,10,9/10,10
161,242,trans,1,10,1/10,10
162,447,none,1,10,1/10,9
162,984,none,5,10,5/10,6
185,447,none,1,10,1/10,10
217,330,trans,10,10,10/10,10
217,447,complex,1,10,1/10,10
217,447,none,1,10,1/10,10
217,705,trans,10,10,10/10,10
247,551,none,10,10,10/10,10
249,161,trans,10,10,10/10,10
249,242,trans,9,10,9/10,9
249,247,trans,10,10,10/10,10
249,303,complex,6,10,6/10,9
249,303,none,1,10,1/10,9
249,303,trans,1,10,1/10,9
249,447,complex,1,10,1/10,6
249,447,none,5,10,5/10,6
249,47,none,6,10,6/10,10
249,47,trans,4,10,4/10,10
249,482,complex,5,10,5/10,8
249,482,none,2,10,2/10,8
249,482,trans,1,10,1/10,8
249,551,trans,10,10,10/10,10
249,667,none,6,10,6/10,10
249,667,trans,4,10,4/10,10
303,100,trans,6,10,6/10,7
303,249,trans,1,10,1/10,9
303,437,complex,5,10,5/10,8
303,437,none,2,10,2/10,8
303,437,trans,1,10,1/10,8
303,447,complex,2,10,2/10,8
303,447,none,6,10,6/10,8
303,482,complex,3,10,3/10,9
303,482,none,3,10,3/10,9
303,482,trans,2,10,2/10,9
303,650,trans,6,10,6/10,6
330,513,trans,10,10,10/10,10
437,482,complex,5,10,5/10,7
437,482,none,2,10,2/10,7
447,117,trans,9,10,9/10,10
447,152,trans,8,10,8/10,10
447,162,trans,8,10,8/10,9
447,185,trans,9,10,9/10,10
447,217,trans,8,10,8/10,10
447,482,complex,2,10,2/10,6
447,482,none,4,10,4/10,6
447,5,complex,3,10,3/10,9
447,5,trans,6,10,6/10,9
447,590,none,4,10,4/10,7
447,590,trans,3,10,3/10,7
447,786,none,1,10,1/10,10
447,786,trans,9,10,9/10,10
447,89,none,1,10,1/10,10
447,89,trans,9,10,9/10,10
447,95,complex,1,10,1/10,10
447,95,none,2,10,2/10,10
447,95,trans,7,10,7/10,10
447,953,none,1,10,1/10,10
447,953,trans,9,10,9/10,10
447,984,complex,3,10,3/10,10
447,984,none,1,10,1/10,10
447,984,trans,6,10,6/10,10
47,667,none,10,10,10/10,10
482,303,trans,1,10,1/10,9
5,984,complex,1,10,1/10,6
5,984,none,3,10,3/10,6
573,690,none,10,10,10/10,10
650,96,trans,10,10,10/10,10
89,953,none,7,10,7/10,7
984,162,trans,1,10,1/10,6
984,5,trans,2,10,2/10,6
