host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
11,121,TRUE,TRUE,0,1,1,1,desc,1.083755
11,14,FALSE,FALSE,0,0,1,1,none,4.094099
121,14,FALSE,FALSE,1,0,1,1,anc,3.7429360000000003
11,31,FALSE,FALSE,0,0,1,1,none,5.843209
121,31,FALSE,FALSE,1,0,1,1,anc,5.492046
14,31,TRUE,TRUE,1,0,1,1,anc,0.229814
11,33,TRUE,TRUE,0,0,1,1,none,3.20738
121,33,TRUE,TRUE,1,0,1,1,anc,2.856217
14,33,TRUE,TRUE,0,1,1,1,desc,0.502627
31,33,FALSE,FALSE,0,1,1,1,desc,2.251737
11,632,FALSE,FALSE,0,0,1,1,none,4.68362285
121,632,TRUE,TRUE,1,0,1,1,anc,0.614713
14,632,FALSE,FALSE,0,0,1,1,none,7.342803849999999
31,632,FALSE,FALSE,0,0,1,1,none,9.09191385
33,632,FALSE,FALSE,0,0,1,1,none,6.45608485
11,72,TRUE,TRUE,1,0,1,1,anc,0.706315
121,72,FALSE,FALSE,1,0,1,1,anc,3.0663400000000003
14,72,FALSE,FALSE,0,0,1,1,none,6.076684000000001
31,72,FALSE,FALSE,0,0,1,1,none,7.825794000000001
33,72,FALSE,FALSE,0,0,1,1,none,5.189965000000001
632,72,FALSE,FALSE,0,0,1,1,none,6.666207849999999
11,785,TRUE,TRUE,0,0,1,1,none,3.316159
121,785,TRUE,TRUE,1,0,1,1,anc,2.964996
14,785,FALSE,FALSE,0,0,1,1,none,3.4601599999999997
31,785,FALSE,FALSE,0,0,1,1,none,5.20927
33,785,TRUE,TRUE,0,0,1,1,none,2.573441
632,785,FALSE,FALSE,0,0,1,1,none,6.56486385
72,785,FALSE,FALSE,0,0,1,1,none,5.298744
11,797,TRUE,TRUE,0,0,1,1,none,2.716685
121,797,TRUE,TRUE,1,0,1,1,anc,2.365522
14,797,FALSE,FALSE,0,0,1,1,none,2.656948
31,797,FALSE,FALSE,0,0,1,1,none,4.406058
33,797,TRUE,TRUE,0,0,1,1,none,1.770229
632,797,FALSE,FALSE,0,0,1,1,none,5.965389849999999
72,797,FALSE,FALSE,0,0,1,1,none,4.69927
785,797,TRUE,TRUE,0,0,1,1,none,2.082746
11,800,TRUE,TRUE,0,0,1,1,none,3.7438580000000004
121,800,TRUE,TRUE,1,0,1,1,anc,3.392695
14,800,FALSE,FALSE,0,0,1,1,none,2.323023
31,800,FALSE,FALSE,0,0,1,1,none,4.072133
33,800,TRUE,TRUE,0,0,1,1,none,1.436304
632,800,FALSE,FALSE,0,0,1,1,none,6.9925628500000006
72,800,FALSE,FALSE,0,0,1,1,none,5.726443000000001
785,800,TRUE,TRUE,0,0,1,1,none,3.1099189999999997
797,800,TRUE,TRUE,0,0,1,1,none,2.3067070000000003
11,919,FALSE,FALSE,0,1,1,2,desc,5.353475
121,919,TRUE,TRUE,0,1,1,2,desc,3.9117
14,919,FALSE,FALSE,0,1,1,2,desc,8.012656
31,919,FALSE,FALSE,0,1,1,2,desc,9.761766
33,919,FALSE,FALSE,0,1,1,2,desc,7.125937
632,919,FALSE,FALSE,0,1,1,2,desc,7.153547850000001
72,919,FALSE,FALSE,0,1,1,2,desc,7.33606
785,919,FALSE,FALSE,0,1,1,2,desc,7.234716000000001
797,919,FALSE,FALSE,0,1,1,2,desc,6.635242
800,919,FALSE,FALSE,0,1,1,2,desc,7.662414999999999
