host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
0,118,FALSE,FALSE,0,0,1,1,none,36.244989999999994
0,123,FALSE,FALSE,0,0,1,1,none,34.01728899999999
118,123,FALSE,FALSE,0,0,1,1,none,19.613171
0,127,FALSE,FALSE,0,0,1,1,none,42.581737
118,127,FALSE,FALSE,0,0,1,1,none,12.504484999999999
123,127,FALSE,FALSE,0,0,1,1,none,25.949917999999997
0,129,FALSE,FALSE,0,0,1,1,none,44.574797999999994
118,129,FALSE,FALSE,0,0,1,1,none,11.241598
123,129,FALSE,FALSE,0,0,1,1,none,27.942979000000005
127,129,FALSE,FALSE,0,0,1,1,none,20.834293000000002
0,138,FALSE,FALSE,0,0,1,1,none,45.451679
118,138,FALSE,FALSE,0,0,1,1,none,13.793081
123,138,FALSE,FALSE,0,0,1,1,none,28.81986
127,138,FALSE,FALSE,0,0,1,1,none,21.711174
129,138,FALSE,FALSE,0,0,1,1,none,22.122889
0,143,FALSE,FALSE,0,0,1,1,none,30.876078000000003
118,143,FALSE,FALSE,0,0,1,1,none,37.68015799999999
123,143,FALSE,FALSE,0,0,1,1,none,35.45245699999999
127,143,FALSE,FALSE,0,0,1,1,none,44.016904999999994
129,143,FALSE,FALSE,0,0,1,1,none,46.00996599999999
138,143,FALSE,FALSE,0,0,1,1,none,46.886846999999996
0,151,FALSE,FALSE,0,0,1,1,none,18.104736000000003
118,151,FALSE,FALSE,0,0,1,1,none,18.917886
123,151,FALSE,FALSE,0,0,1,1,none,16.690185
127,151,FALSE,FALSE,0,0,1,1,none,25.254633000000002
129,151,FALSE,FALSE,0,0,1,1,none,27.247694
138,151,FALSE,FALSE,0,0,1,1,none,28.124575000000004
143,151,FALSE,FALSE,0,0,1,1,none,19.539904
0,153,FALSE,FALSE,0,0,1,1,none,36.104626999999994
118,153,TRUE,TRUE,0,0,1,1,none,2.771427
123,153,FALSE,FALSE,0,0,1,1,none,19.472808
127,153,FALSE,FALSE,0,0,1,1,none,12.364122
129,153,FALSE,FALSE,0,1,1,1,desc,6.307154
138,153,FALSE,FALSE,0,0,1,1,none,13.652718
143,153,FALSE,FALSE,0,0,1,1,none,37.53979499999999
151,153,FALSE,FALSE,0,0,1,1,none,18.777523
0,157,FALSE,FALSE,0,0,1,1,none,19.233006000000007
118,157,FALSE,FALSE,0,0,1,1,none,20.046156000000003
123,157,FALSE,FALSE,0,0,1,1,none,17.818455000000004
127,157,FALSE,FALSE,0,0,1,1,none,26.382903000000006
129,157,FALSE,FALSE,0,0,1,1,none,28.375964000000003
138,157,FALSE,FALSE,0,0,1,1,none,29.252845000000008
143,157,FALSE,FALSE,0,0,1,1,none,20.668174000000004
151,157,FALSE,FALSE,0,0,1,1,none,1.5443019999999998
153,157,FALSE,FALSE,0,0,1,1,none,19.905793000000003
0,16,FALSE,FALSE,0,0,1,1,none,40.877579999999995
118,16,FALSE,FALSE,0,0,1,1,none,7.544379999999999
123,16,FALSE,FALSE,0,0,1,1,none,24.245761000000005
