host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
136,142,FALSE,FALSE,0,0,1,1,none,16.675028
136,221,FALSE,FALSE,0,0,1,1,none,13.862507999999998
142,221,FALSE,FALSE,0,0,1,1,none,3.0940320000000003
136,335,TRUE,TRUE,0,0,1,1,none,7.197823
142,335,FALSE,FALSE,0,1,1,1,desc,5.357906
221,335,TRUE,TRUE,0,1,1,1,desc,2.545386
136,391,FALSE,FALSE,0,0,1,1,none,14.997611
142,391,FALSE,FALSE,0,0,1,1,none,4.229135
221,391,TRUE,TRUE,1,0,1,1,anc,0.811644
335,391,FALSE,FALSE,1,0,1,1,anc,3.680489
136,618,FALSE,FALSE,0,0,1,1,none,16.788399
142,618,TRUE,TRUE,0,0,1,1,none,1.709231
221,618,FALSE,FALSE,0,0,1,1,none,3.2074030000000002
335,618,FALSE,FALSE,1,0,1,1,anc,5.471277000000001
391,618,FALSE,FALSE,0,0,1,1,none,4.342506
136,749,TRUE,TRUE,1,0,1,1,anc,1.53933
142,749,FALSE,FALSE,0,0,1,1,none,18.670693
221,749,FALSE,FALSE,0,0,1,1,none,15.858172999999997
335,749,FALSE,FALSE,0,0,1,1,none,9.193488
391,749,FALSE,FALSE,0,0,1,1,none,16.993275999999998
618,749,FALSE,FALSE,0,0,1,1,none,18.784063999999997
136,881,FALSE,FALSE,0,0,1,1,none,13.643442
142,881,FALSE,FALSE,0,0,1,1,none,8.295586
221,881,FALSE,FALSE,0,0,1,1,none,5.483066000000001
335,881,TRUE,TRUE,1,0,1,1,anc,2.632
391,881,FALSE,FALSE,0,0,1,1,none,6.618169
618,881,FALSE,FALSE,0,0,1,1,none,8.408957000000001
749,881,FALSE,FALSE,0,0,1,1,none,15.639107
136,93,FALSE,FALSE,0,0,1,1,none,15.001321999999998
142,93,TRUE,TRUE,0,1,1,1,desc,1.159486
221,93,TRUE,TRUE,0,0,1,1,none,1.4203260000000002
335,93,TRUE,TRUE,1,0,1,1,anc,3.6842
391,93,FALSE,FALSE,0,0,1,1,none,2.555429
618,93,TRUE,TRUE,0,1,1,1,desc,1.2728570000000001
749,93,FALSE,FALSE,0,0,1,1,none,16.996986999999997
881,93,FALSE,FALSE,0,0,1,1,none,6.621880000000001
136,737,TRUE,TRUE,0,0,1,2,none,7.0045395
142,737,FALSE,FALSE,0,0,1,2,none,10.0902675
221,737,FALSE,FALSE,0,0,1,2,none,7.277747499999999
335,737,TRUE,TRUE,0,0,1,2,none,0.6130625000000001
391,737,FALSE,FALSE,0,0,1,2,none,8.4128505
618,737,FALSE,FALSE,0,0,1,2,none,10.2036385
749,737,FALSE,FALSE,0,0,1,2,none,9.0002045
881,737,FALSE,FALSE,0,0,1,2,none,7.0586815000000005
93,737,FALSE,FALSE,0,0,1,2,none,8.4165615
