None	778	0.000000
778	946	0.050405
778	416	1.605324
778	941	1.786324
778	778	2.023598
946	9	2.574061
946	290	2.925666
946	946	3.489032
290	290	9.747853
941	941	24.069269
416	307	26.474185
416	416	26.945741
9	855	33.825711
9	9	33.851565
307	169	37.204144
855	688	37.338572
307	848	37.365203
855	855	37.819105
307	687	38.471403
307	193	38.517280
307	148	38.783780
307	307	39.071203
848	135	43.016845
848	166	43.452960
688	632	43.949535
848	848	44.256342
688	688	44.284876
166	286	45.340732
632	632	45.530562
166	99	45.924603
166	95	46.458662
166	297	46.488122
166	166	46.685671
193	199	47.126832
193	423	47.550778
193	974	48.448111
193	193	48.520501
199	277	48.591771
199	199	48.894133
135	135	49.311059
297	381	49.636715
297	160	49.971440
