host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
108,169,none,8,10,8/10,8
108,170,none,10,10,10/10,10
108,178,none,10,10,10/10,10
108,256,trans,10,10,10/10,10
108,281,none,9,10,9/10,9
108,324,none,10,10,10/10,10
108,70,none,8,10,8/10,8
108,85,none,2,10,2/10,10
108,85,trans,8,10,8/10,10
108,97,none,10,10,10/10,10
108,990,complex,3,10,3/10,10
108,990,trans,7,10,7/10,10
146,169,none,2,10,2/10,10
146,279,none,10,10,10/10,10
146,595,none,10,10,10/10,10
146,74,none,7,10,7/10,7
146,89,none,10,10,10/10,10
169,146,trans,8,10,8/10,10
169,170,none,8,10,8/10,8
169,178,none,8,10,8/10,8
169,279,none,2,10,2/10,10
169,279,trans,8,10,8/10,10
169,281,none,9,10,9/10,10
169,324,none,8,10,8/10,9
169,595,none,2,10,2/10,10
169,595,trans,8,10,8/10,10
169,70,none,6,10,6/10,6
169,74,none,1,10,1/10,7
169,74,trans,6,10,6/10,7
169,89,none,2,10,2/10,10
169,89,trans,8,10,8/10,10
169,97,none,8,10,8/10,8
170,178,none,10,10,10/10,10
170,281,none,9,10,9/10,9
170,324,none,10,10,10/10,10
170,70,none,8,10,8/10,10
170,70,trans,2,10,2/10,10
170,97,none,10,10,10/10,10
178,281,none,9,10,9/10,9
178,30,trans,10,10,10/10,10
178,324,none,10,10,10/10,10
178,70,none,8,10,8/10,8
178,97,none,10,10,10/10,10
188,276,trans,10,10,10/10,10
197,757,trans,10,10,10/10,10
224,320,none,10,10,10/10,10
224,85,none,3,10,3/10,10
224,957,none,6,10,6/10,6
279,197,trans,10,10,10/10,10
279,595,none,10,10,10/10,10
279,74,none,7,10,7/10,7
279,89,none,10,10,10/10,10
281,143,trans,10,10,10/10,10
281,169,trans,1,10,1/10,10
281,324,complex,1,10,1/10,10
281,324,none,9,10,9/10,10
281,70,none,7,10,7/10,7
281,97,complex,1,10,1/10,10
281,97,none,9,10,9/10,10
320,85,none,3,10,3/10,10
320,957,none,6,10,6/10,10
320,957,trans,4,10,4/10,10
324,169,trans,1,10,1/10,9
324,70,none,8,10,8/10,8
324,97,none,10,10,10/10,10
335,192,trans,10,10,10/10,10
335,97,complex,1,10,1/10,10
595,74,none,7,10,7/10,10
595,74,trans,3,10,3/10,10
595,89,none,10,10,10/10,10
646,942,complex,4,10,4/10,10
646,942,trans,6,10,6/10,10
646,97,complex,3,10,3/10,10
70,97,none,8,10,8/10,8
74,89,none,7,10,7/10,7
85,224,trans,7,10,7/10,10
85,320,trans,7,10,7/10,10
85,556,trans,10,10,10/10,10
85,957,none,1,10,1/10,6
85,957,trans,5,10,5/10,6
89,188,trans,10,10,10/10,10
97,335,trans,9,10,9/10,10
97,646,trans,7,10,7/10,10
