None	164	0.000000
164	908	0.138402
164	11	0.272392
164	141	0.757023
164	218	0.799613
164	361	0.955558
164	8	1.047595
164	18	1.049987
164	102	1.302979
164	49	1.514171
164	394	2.028227
164	370	2.259731
164	105	2.308281
164	541	2.448657
164	152	2.468206
164	579	2.470848
164	922	2.649997
164	272	2.705074
164	133	2.709677
164	175	2.722034
164	164	2.782710
908	323	3.722272
908	908	3.803283
11	441	6.192502
11	11	6.374909
18	285	13.690086
18	245	14.546736
18	213	14.567230
18	104	17.284442
18	107	17.341696
18	181	17.448760
18	18	17.697876
107	107	20.594670
370	370	21.678400
141	439	24.503721
141	501	24.623763
141	372	24.915825
141	141	24.950268
181	56	30.563943
181	150	30.790516
181	829	30.855927
181	128	31.106267
181	116	31.167461
181	181	31.548745
175	302	44.481046
175	103	44.587153
175	993	44.620241
175	85	44.707312
993	993	44.771303
175	402	44.890742
175	387	44.927984
175	176	46.035821
175	805	46.045607
175	663	46.206295
175	274	46.271977
175	250	46.370040
175	278	46.824267
175	312	46.841279
175	21	47.255706
175	878	47.314123
175	240	47.325127
175	562	47.504806
175	120	47.674248
175	162	47.837281
175	909	47.843821
175	214	47.845513
175	776	47.871256
175	682	48.152128
175	175	48.217074
