host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
1,105,FALSE,FALSE,0,0,1,1,none,3.462403
1,121,FALSE,FALSE,0,0,1,1,none,5.6346733
105,121,FALSE,FALSE,0,0,1,1,none,6.027709699999999
1,206,FALSE,FALSE,0,0,1,1,none,3.355356
105,206,TRUE,TRUE,0,1,1,1,desc,0.0263141
121,206,FALSE,FALSE,0,0,1,1,none,5.920662699999999
1,22,FALSE,FALSE,0,0,1,1,none,5.754963300000001
105,22,FALSE,FALSE,0,0,1,1,none,6.1479997
121,22,FALSE,FALSE,0,0,1,1,none,5.986070000000001
206,22,FALSE,FALSE,0,0,1,1,none,6.0409527
1,224,FALSE,FALSE,0,0,1,1,none,6.686279300000001
105,224,FALSE,FALSE,0,0,1,1,none,7.0793156999999995
121,224,TRUE,TRUE,0,0,1,1,none,1.349592
206,224,FALSE,FALSE,0,0,1,1,none,6.9722687
22,224,FALSE,FALSE,0,0,1,1,none,7.037676000000001
1,251,FALSE,FALSE,0,0,1,1,none,7.351905300000001
105,251,FALSE,FALSE,0,0,1,1,none,7.7449417
121,251,TRUE,TRUE,0,0,1,1,none,2.015218
206,251,FALSE,FALSE,0,0,1,1,none,7.6378947
22,251,FALSE,FALSE,0,0,1,1,none,7.703302000000002
224,251,TRUE,TRUE,0,0,1,1,none,1.354714
1,268,FALSE,FALSE,0,0,1,1,none,3.4097273
105,268,FALSE,FALSE,0,0,1,1,none,3.8027637
121,268,FALSE,FALSE,0,0,1,1,none,3.640834
206,268,FALSE,FALSE,0,0,1,1,none,3.6957166999999997
22,268,TRUE,TRUE,0,1,1,1,desc,0.483646
224,268,FALSE,FALSE,0,0,1,1,none,4.69244
251,268,FALSE,FALSE,0,0,1,1,none,5.358066000000001
1,281,FALSE,FALSE,0,0,1,1,none,5.398579300000001
105,281,FALSE,FALSE,0,0,1,1,none,5.791615699999999
121,281,FALSE,FALSE,0,0,1,1,none,5.629686
206,281,FALSE,FALSE,0,0,1,1,none,5.684568699999999
22,281,FALSE,FALSE,0,0,1,1,none,4.3340879999999995
224,281,FALSE,FALSE,0,0,1,1,none,6.681292000000001
251,281,FALSE,FALSE,0,0,1,1,none,7.346918000000001
268,281,TRUE,TRUE,1,0,1,1,anc,0.715738
1,39,FALSE,FALSE,0,0,1,1,none,2.849362
105,39,FALSE,FALSE,0,1,1,1,desc,0.33296400000000004
121,39,FALSE,FALSE,0,0,1,1,none,5.4146687
206,39,TRUE,TRUE,0,1,1,1,desc,0.225917
22,39,FALSE,FALSE,0,0,1,1,none,5.534958700000001
224,39,FALSE,FALSE,0,0,1,1,none,6.4662747000000005
251,39,FALSE,FALSE,0,0,1,1,none,7.131900700000001
268,39,FALSE,FALSE,0,0,1,1,none,3.1897227
281,39,FALSE,FALSE,0,0,1,1,none,5.1785746999999995
1,440,FALSE,FALSE,0,0,1,1,none,3.7833892999999996
105,440,FALSE,FALSE,0,0,1,1,none,4.176425699999999
121,440,FALSE,FALSE,0,0,1,1,none,4.014496
206,440,FALSE,FALSE,0,0,1,1,none,4.0693787
22,440,FALSE,FALSE,0,0,1,1,none,3.614904
224,440,FALSE,FALSE,0,0,1,1,none,5.066102000000001
251,440,FALSE,FALSE,0,0,1,1,none,5.731728000000001
268,440,FALSE,FALSE,0,0,1,1,none,1.269668
281,440,FALSE,FALSE,0,0,1,1,none,3.2585200000000003
39,440,FALSE,FALSE,0,0,1,1,none,3.5633846999999994
1,466,FALSE,FALSE,0,0,1,1,none,3.0627823000000003
105,466,FALSE,FALSE,0,0,1,1,none,3.4558187
121,466,FALSE,FALSE,0,0,1,1,none,4.175729
206,466,FALSE,FALSE,0,0,1,1,none,3.3487717
22,466,FALSE,FALSE,0,0,1,1,none,4.296019
224,466,FALSE,FALSE,0,0,1,1,none,5.227335
251,466,FALSE,FALSE,0,0,1,1,none,5.892961000000001
268,466,FALSE,FALSE,0,0,1,1,none,1.9507829999999997
281,466,FALSE,FALSE,0,0,1,1,none,3.9396350000000004
39,466,FALSE,FALSE,0,0,1,1,none,2.8427777
440,466,FALSE,FALSE,0,0,1,1,none,2.324445
1,57,FALSE,FALSE,0,0,1,1,none,Inf
105,57,FALSE,FALSE,0,0,1,1,none,Inf
121,57,TRUE,TRUE,0,0,1,1,none,0.34444359999999996
206,57,FALSE,FALSE,0,0,1,1,none,Inf
22,57,FALSE,FALSE,0,0,1,1,none,Inf
224,57,TRUE,TRUE,0,0,1,1,none,1.1495416
251,57,TRUE,TRUE,0,0,1,1,none,1.8151676
268,57,FALSE,FALSE,0,0,1,1,none,Inf
281,57,FALSE,FALSE,0,0,1,1,none,Inf
39,57,FALSE,FALSE,0,0,1,1,none,Inf
440,57,FALSE,FALSE,0,0,1,1,none,Inf
466,57,FALSE,FALSE,0,0,1,1,none,Inf
1,648,FALSE,FALSE,0,0,1,1,none,4.5069753
105,648,FALSE,FALSE,0,0,1,1,none,4.9000116999999985
121,648,FALSE,FALSE,0,0,1,1,none,5.619922
206,648,FALSE,FALSE,0,0,1,1,none,4.792964699999999
22,648,FALSE,FALSE,0,0,1,1,none,5.7402120000000005
224,648,FALSE,FALSE,0,0,1,1,none,6.671528
251,648,FALSE,FALSE,0,0,1,1,none,7.337154000000001
268,648,FALSE,FALSE,0,0,1,1,none,3.3949759999999998
281,648,FALSE,FALSE,0,0,1,1,none,5.383828
39,648,FALSE,FALSE,0,0,1,1,none,4.2869706999999995
440,648,FALSE,FALSE,0,0,1,1,none,3.768638
466,648,TRUE,TRUE,1,0,1,1,anc,0.994091
57,648,FALSE,FALSE,0,0,1,1,none,Inf
