host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
1,105,FALSE,FALSE,0,0,1,1,none,5.449595
1,121,FALSE,FALSE,0,0,1,1,none,10.621251000000001
105,121,FALSE,FALSE,0,0,1,1,none,11.069011999999999
1,206,FALSE,FALSE,0,0,1,1,none,5.300603000000001
105,206,TRUE,TRUE,0,1,1,1,desc,0.017379
121,206,FALSE,FALSE,0,0,1,1,none,10.92002
1,22,FALSE,FALSE,0,0,1,1,none,9.472537
105,22,FALSE,FALSE,0,0,1,1,none,9.920297999999999
121,22,FALSE,FALSE,0,0,1,1,none,11.319912
206,22,FALSE,FALSE,0,0,1,1,none,9.771306
1,224,FALSE,FALSE,0,0,1,1,none,10.645133
105,224,FALSE,FALSE,0,0,1,1,none,11.092893999999998
121,224,FALSE,FALSE,0,0,1,1,none,2.03559
206,224,FALSE,FALSE,0,0,1,1,none,10.943901999999998
22,224,FALSE,FALSE,0,0,1,1,none,11.343793999999999
1,251,FALSE,FALSE,0,0,1,1,none,11.703012
105,251,FALSE,FALSE,0,0,1,1,none,12.150772999999997
121,251,FALSE,FALSE,0,0,1,1,none,3.093469
206,251,FALSE,FALSE,0,0,1,1,none,12.001780999999998
22,251,FALSE,FALSE,0,0,1,1,none,12.401672999999999
224,251,TRUE,TRUE,0,0,1,1,none,1.802815
1,268,FALSE,FALSE,0,0,1,1,none,5.609736000000001
105,268,FALSE,FALSE,0,0,1,1,none,6.057497
121,268,FALSE,FALSE,0,0,1,1,none,7.457111000000001
206,268,FALSE,FALSE,0,0,1,1,none,5.908505
22,268,TRUE,TRUE,0,1,1,1,desc,1.104821
224,268,FALSE,FALSE,0,0,1,1,none,7.480993
251,268,FALSE,FALSE,0,0,1,1,none,8.538872
1,281,FALSE,FALSE,0,0,1,1,none,9.987173
105,281,FALSE,FALSE,0,0,1,1,none,10.434934
121,281,FALSE,FALSE,0,0,1,1,none,11.834548000000002
206,281,FALSE,FALSE,0,0,1,1,none,10.285942
22,281,FALSE,FALSE,0,0,1,1,none,8.240238
224,281,FALSE,FALSE,0,0,1,1,none,11.85843
251,281,FALSE,FALSE,0,0,1,1,none,12.916309
268,281,TRUE,TRUE,1,0,1,1,anc,1.997425
1,39,FALSE,FALSE,0,0,1,1,none,4.500956
105,39,FALSE,FALSE,0,1,1,1,desc,0.482314
121,39,FALSE,FALSE,0,0,1,1,none,10.120372999999999
206,39,TRUE,TRUE,0,1,1,1,desc,0.333322
22,39,FALSE,FALSE,0,0,1,1,none,8.971658999999999
224,39,FALSE,FALSE,0,0,1,1,none,10.144254999999998
251,39,FALSE,FALSE,0,0,1,1,none,11.202133999999997
268,39,FALSE,FALSE,0,0,1,1,none,5.108858
281,39,FALSE,FALSE,0,0,1,1,none,9.486295
1,440,FALSE,FALSE,0,0,1,1,none,6.5780840000000005
105,440,FALSE,FALSE,0,0,1,1,none,7.025845
121,440,FALSE,FALSE,0,0,1,1,none,8.425459
206,440,FALSE,FALSE,0,0,1,1,none,6.8768530000000005
22,440,FALSE,FALSE,0,0,1,1,none,6.061529
224,440,FALSE,FALSE,0,0,1,1,none,8.449340999999999
251,440,FALSE,FALSE,0,0,1,1,none,9.507219999999998
268,440,FALSE,FALSE,0,0,1,1,none,2.198728
281,440,FALSE,FALSE,0,0,1,1,none,6.576165000000001
39,440,FALSE,FALSE,0,0,1,1,none,6.077206
1,466,FALSE,FALSE,0,0,1,1,none,5.728439
105,466,FALSE,FALSE,0,0,1,1,none,6.1762
121,466,FALSE,FALSE,0,0,1,1,none,8.085266
206,466,FALSE,FALSE,0,0,1,1,none,6.027208
22,466,FALSE,FALSE,0,0,1,1,none,6.936552
224,466,FALSE,FALSE,0,0,1,1,none,8.109148
251,466,FALSE,FALSE,0,0,1,1,none,9.167027
268,466,FALSE,FALSE,0,0,1,1,none,3.073751
281,466,FALSE,FALSE,0,0,1,1,none,7.451188
39,466,FALSE,FALSE,0,0,1,1,none,5.227561
440,466,FALSE,FALSE,0,0,1,1,none,4.042099
1,57,FALSE,FALSE,0,0,1,1,none,Inf
105,57,FALSE,FALSE,0,0,1,1,none,Inf
121,57,TRUE,TRUE,0,0,1,1,none,0.593923
206,57,FALSE,FALSE,0,0,1,1,none,Inf
22,57,FALSE,FALSE,0,0,1,1,none,Inf
224,57,FALSE,FALSE,0,0,1,1,none,1.7670649999999999
251,57,FALSE,FALSE,0,0,1,1,none,2.824944
268,57,FALSE,FALSE,0,0,1,1,none,Inf
281,57,FALSE,FALSE,0,0,1,1,none,Inf
39,57,FALSE,FALSE,0,0,1,1,none,Inf
440,57,FALSE,FALSE,0,0,1,1,none,Inf
466,57,FALSE,FALSE,0,0,1,1,none,Inf
1,578,FALSE,FALSE,0,0,1,1,none,5.835669000000001
105,578,FALSE,FALSE,0,0,1,1,none,6.283429999999999
121,578,FALSE,FALSE,0,1,1,1,desc,3.065236
206,578,FALSE,FALSE,0,0,1,1,none,6.134437999999999
22,578,FALSE,FALSE,0,0,1,1,none,6.534330000000001
224,578,FALSE,FALSE,0,1,1,1,desc,3.089118
251,578,FALSE,FALSE,0,1,1,1,desc,4.146997
268,578,FALSE,FALSE,0,0,1,1,none,2.671529
281,578,FALSE,FALSE,0,0,1,1,none,7.048966
39,578,FALSE,FALSE,0,0,1,1,none,5.334790999999999
440,578,FALSE,FALSE,0,0,1,1,none,3.639877
466,578,FALSE,FALSE,0,0,1,1,none,3.299684
