host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
100,386,complex,1,10,1/10,10
107,155,complex,8,10,8/10,10
139,386,complex,1,10,1/10,9
139,608,complex,6,10,6/10,10
139,608,trans,4,10,4/10,10
155,107,trans,2,10,2/10,10
155,225,complex,3,10,3/10,9
155,225,none,1,10,1/10,9
155,225,trans,5,10,5/10,9
155,227,complex,1,10,1/10,9
155,227,none,1,10,1/10,9
155,227,trans,7,10,7/10,9
155,323,complex,5,10,5/10,10
155,323,trans,5,10,5/10,10
155,333,complex,4,10,4/10,10
155,333,none,2,10,2/10,10
155,333,trans,4,10,4/10,10
155,568,complex,3,10,3/10,10
155,568,trans,7,10,7/10,10
155,604,complex,1,10,1/10,7
155,604,none,2,10,2/10,7
155,604,trans,4,10,4/10,7
155,608,complex,6,10,6/10,9
155,627,complex,3,10,3/10,9
155,627,trans,6,10,6/10,9
155,762,complex,1,10,1/10,10
155,762,trans,9,10,9/10,10
155,826,complex,3,10,3/10,10
155,826,trans,7,10,7/10,10
161,241,complex,5,10,5/10,10
162,217,none,6,10,6/10,9
162,217,trans,3,10,3/10,9
162,352,complex,8,10,8/10,10
162,352,none,2,10,2/10,10
162,386,complex,8,10,8/10,10
162,386,none,2,10,2/10,10
162,451,complex,4,10,4/10,6
162,451,none,1,10,1/10,6
162,451,trans,1,10,1/10,6
162,684,complex,3,10,3/10,10
162,684,none,2,10,2/10,10
162,684,trans,5,10,5/10,10
217,35,trans,10,10,10/10,10
217,352,complex,5,10,5/10,6
217,352,none,1,10,1/10,6
217,60,complex,5,10,5/10,10
217,60,trans,5,10,5/10,10
217,823,complex,3,10,3/10,10
217,823,trans,7,10,7/10,10
217,833,complex,4,10,4/10,8
217,833,none,3,10,3/10,8
217,833,trans,1,10,1/10,8
241,161,trans,5,10,5/10,10
241,439,trans,10,10,10/10,10
241,696,complex,1,10,1/10,10
241,696,trans,9,10,9/10,10
241,823,complex,4,10,4/10,10
301,823,complex,2,10,2/10,9
333,604,none,3,10,3/10,7
333,604,trans,3,10,3/10,7
352,386,complex,3,10,3/10,6
352,386,none,3,10,3/10,6
352,451,complex,3,10,3/10,7
352,451,none,4,10,4/10,7
386,100,trans,9,10,9/10,10
386,139,trans,8,10,8/10,9
386,8,complex,2,10,2/10,10
386,8,none,2,10,2/10,10
386,8,trans,6,10,6/10,10
604,333,trans,1,10,1/10,7
608,155,trans,3,10,3/10,9
8,277,trans,9,10,9/10,9
8,887,none,1,10,1/10,10
8,887,trans,9,10,9/10,10
823,241,trans,6,10,6/10,10
823,301,trans,7,10,7/10,9
833,129,trans,10,10,10/10,10
