host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
110,320,none,8,10,8/10,10
110,320,trans,1,10,1/10,10
119,295,complex,2,10,2/10,6
119,295,none,4,10,4/10,6
119,499,complex,2,10,2/10,7
119,499,none,1,10,1/10,7
132,937,none,1,10,1/10,10
178,994,none,1,10,1/10,10
183,370,complex,1,10,1/10,6
183,370,none,2,10,2/10,6
183,547,trans,10,10,10/10,10
183,876,complex,2,10,2/10,8
183,876,none,6,10,6/10,8
183,994,complex,7,10,7/10,10
183,994,none,3,10,3/10,10
190,994,none,1,10,1/10,9
195,435,complex,2,10,2/10,6
195,435,none,2,10,2/10,6
195,649,complex,3,10,3/10,7
197,937,complex,1,10,1/10,10
233,235,complex,4,10,4/10,6
233,235,none,2,10,2/10,6
233,649,complex,4,10,4/10,9
233,649,none,1,10,1/10,9
233,649,trans,2,10,2/10,9
235,649,complex,7,10,7/10,9
239,649,complex,5,10,5/10,9
239,649,trans,3,10,3/10,9
282,98,complex,4,10,4/10,9
282,98,none,5,10,5/10,9
282,994,complex,3,10,3/10,9
295,499,complex,6,10,6/10,7
295,761,complex,5,10,5/10,6
295,941,complex,4,10,4/10,6
295,941,none,1,10,1/10,6
295,941,trans,1,10,1/10,6
311,649,complex,5,10,5/10,9
320,110,trans,1,10,1/10,10
320,994,complex,1,10,1/10,9
359,370,complex,2,10,2/10,10
359,370,none,1,10,1/10,10
370,183,trans,3,10,3/10,6
370,359,trans,7,10,7/10,10
370,452,trans,9,10,9/10,9
370,499,complex,6,10,6/10,6
370,544,trans,8,10,8/10,8
370,677,complex,7,10,7/10,10
370,677,trans,3,10,3/10,10
370,789,trans,10,10,10/10,10
370,876,complex,1,10,1/10,7
370,876,none,2,10,2/10,7
370,876,trans,4,10,4/10,7
370,941,complex,4,10,4/10,6
370,941,none,2,10,2/10,6
370,994,complex,4,10,4/10,9
370,994,none,3,10,3/10,9
370,994,trans,2,10,2/10,9
403,435,complex,5,10,5/10,6
403,435,none,1,10,1/10,6
403,649,complex,6,10,6/10,8
403,649,none,1,10,1/10,8
426,994,complex,1,10,1/10,10
435,195,trans,2,10,2/10,6
435,649,complex,7,10,7/10,10
499,119,trans,4,10,4/10,7
499,295,trans,1,10,1/10,7
499,761,complex,4,10,4/10,6
499,761,trans,2,10,2/10,6
499,941,complex,3,10,3/10,10
499,941,none,1,10,1/10,10
649,195,trans,4,10,4/10,7
649,233,trans,2,10,2/10,9
649,235,trans,2,10,2/10,9
649,239,trans,1,10,1/10,9
649,311,trans,4,10,4/10,9
649,403,trans,1,10,1/10,8
649,435,trans,3,10,3/10,10
761,295,trans,1,10,1/10,6
761,535,trans,7,10,7/10,7
761,941,complex,4,10,4/10,6
761,941,none,1,10,1/10,6
761,941,trans,1,10,1/10,6
876,994,complex,1,10,1/10,10
876,994,none,5,10,5/10,10
937,132,trans,9,10,9/10,10
937,135,trans,9,10,9/10,9
937,197,trans,9,10,9/10,10
937,994,complex,2,10,2/10,10
941,499,trans,6,10,6/10,10
98,994,complex,7,10,7/10,10
994,110,trans,9,10,9/10,9
994,178,trans,9,10,9/10,10
994,190,trans,8,10,8/10,9
994,282,trans,6,10,6/10,9
994,320,trans,8,10,8/10,9
994,426,trans,9,10,9/10,10
994,876,trans,4,10,4/10,10
994,937,trans,8,10,8/10,10
994,98,trans,3,10,3/10,10
