host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
107,1000_to_1099,1049.5,10,10,1,1,2.0845205,2.0845205,1.638753,4.39872,2.6288744222222222,2.6288744222222222,2.0845205,2.0845205,1.638753,4.39872,2.6288744222222222,2.6288744222222222,1,0,0,0
174,1000_to_1099,1049.5,10,10,3,6,6.6830715,5.6346757499999995,8.746514,17.190700999999997,12.066131088888888,10.670798833333333,6.6830715,5.6346757499999995,8.746514,17.190700999999997,12.066131088888888,10.670798833333333,0.4,0.3,0.3,0
177,1000_to_1099,1049.5,10,10,1,8,0.20493900000000004,0.20493900000000004,0.139865,0.335673,0.20604906666666667,0.20604906666666667,0.20493900000000004,0.20493900000000004,0.139865,0.335673,0.20604906666666667,0.20604906666666667,1,0,0,0
211,1000_to_1099,1049.5,10,10,1,2,2.7869743999999996,2.7869743999999996,2.222091,5.338883,3.1069144444444445,3.1069144444444445,2.7869743999999996,2.7869743999999996,2.222091,5.338883,3.1069144444444445,3.1069144444444445,1,0,0,0
228,1000_to_1099,1049.5,10,10,1,1,0.47991189999999995,0.47991189999999995,0.398885,0.951608,0.5477163777777778,0.5477163777777778,0.47991189999999995,0.47991189999999995,0.398885,0.951608,0.5477163777777778,0.5477163777777778,1,0,0,0
334,1000_to_1099,1049.5,10,10,1,1,3.4048253,3.4048253,4.191483,7.099265000000001,3.887473977777778,3.887473977777778,3.4048253,3.4048253,4.191483,7.099265000000001,3.887473977777778,3.887473977777778,1,0,0,0
350,1000_to_1099,1049.5,10,10,1,1,3.6276976,3.6276976,4.024519,9.141388,4.894946622222222,4.894946622222222,3.6276976,3.6276976,4.024519,9.141388,4.894946622222222,4.894946622222222,1,0,0,0
355,1000_to_1099,1049.5,10,10,1,1,1.0372901,1.0372901,0.971308,2.4315879999999996,1.3510612222222222,1.3510612222222222,1.0372901,1.0372901,0.971308,2.4315879999999996,1.3510612222222222,1.3510612222222222,1,0,0,0
367,1000_to_1099,1049.5,10,10,1,1,1.2204801,1.2204801,0.706668,2.002204,1.2014683333333334,1.2014683333333334,1.2204801,1.2204801,0.706668,2.002204,1.2014683333333334,1.2014683333333334,1,0,0,0
37,1000_to_1099,1049.5,10,10,1,1,1.7597376,1.7597376,2.304967,3.8914419999999996,2.3049594222222223,2.3049594222222223,1.7597376,1.7597376,2.304967,3.8914419999999996,2.3049594222222223,2.3049594222222223,1,0,0,0
453,1000_to_1099,1049.5,10,10,2,3,9.6542487,9.12091888888889,12.484205,23.858725999999997,14.527691533333334,12.922501111111112,9.6542487,9.12091888888889,12.484205,23.858725999999997,14.527691533333334,12.922501111111112,0.9,0.1,0,0
46,1000_to_1099,1049.5,10,10,1,1,2.0805605,2.0805605,3.1010619999999998,4.128327,1.5861712222222222,1.5861712222222222,2.0805605,2.0805605,3.1010619999999998,4.128327,1.5861712222222222,1.5861712222222222,1,0,0,0
551,1000_to_1099,1049.5,10,10,1,1,0.7931317,0.7931317,1.386993,2.194628,0.9795811777777778,0.9795811777777778,0.7931317,0.7931317,1.386993,2.194628,0.9795811777777778,0.9795811777777778,1,0,0,0
59,1000_to_1099,1049.5,10,10,1,2,5.913873700000001,5.913873700000001,5.265437,16.007167000000003,9.718133622222222,9.718133622222222,5.913873700000001,5.913873700000001,5.265437,16.007167000000003,9.718133622222222,9.718133622222222,1,0,0,0
62,1000_to_1099,1049.5,10,10,2,5,6.4396942,3.7296909999999994,4.644226,15.350964,9.502024133333332,5.864062266666666,6.4396942,3.7296909999999994,4.644226,15.350964,9.502024133333332,5.864062266666666,0.6,0.4,0,0
636,1000_to_1099,1049.5,10,10,1,5,5.3578071000000005,5.3578071000000005,4.856592,12.886474,8.695124822222223,8.695124822222223,5.3578071000000005,5.3578071000000005,4.856592,12.886474,8.695124822222223,8.695124822222223,1,0,0,0
795,1000_to_1099,1049.5,10,10,1,1,0.2058549,0.2058549,0.266434,0.45684800000000003,0.15994357777777776,0.15994357777777776,0.2058549,0.2058549,0.266434,0.45684800000000003,0.15994357777777776,0.15994357777777776,1,0,0,0
854,1000_to_1099,1049.5,10,10,1,2,6.614307000000001,6.614307000000001,3.920621,15.171641999999997,9.612298977777778,9.612298977777778,6.614307000000001,6.614307000000001,3.920621,15.171641999999997,9.612298977777778,9.612298977777778,1,0,0,0
107,1100_to_1199,1149.5,10,10,1,1,1.8323162999999998,1.8323162999999998,1.509874,5.057850999999999,2.5983570444444446,2.5983570444444446,1.8323162999999998,1.8323162999999998,1.509874,5.057850999999999,2.5983570444444446,2.5983570444444446,1,0,0,0
174,1100_to_1199,1149.5,10,10,3,4,11.477154,10.656068,7.890804,25.625512,18.754081333333332,16.430942933333334,11.477154,10.656068,7.890804,25.625512,18.754081333333332,16.430942933333334,0.6,0.2,0.2,0
177,1100_to_1199,1149.5,10,10,1,1,0.23724849999999997,0.23724849999999997,0.201839,0.441404,0.2901707333333333,0.2901707333333333,0.23724849999999997,0.23724849999999997,0.201839,0.441404,0.2901707333333333,0.2901707333333333,1,0,0,0
211,1100_to_1199,1149.5,10,10,2,5,2.4718442000000005,1.5976838571428573,2.860645,6.596266999999999,3.3550658666666666,2.055762571428571,2.4718442000000005,1.5976838571428573,2.860645,6.596266999999999,3.3550658666666666,2.055762571428571,0.7,0.3,0,0
228,1100_to_1199,1149.5,10,10,1,1,0.62259659999999994,0.62259659999999994,0.326273,1.1378,0.6187935111111111,0.6187935111111111,0.62259659999999994,0.62259659999999994,0.326273,1.1378,0.6187935111111111,0.6187935111111111,1,0,0,0
334,1100_to_1199,1149.5,10,10,1,1,2.6041331,2.6041331,3.1264960000000004,6.290963,3.4848310444444444,3.4848310444444444,2.6041331,2.6041331,3.1264960000000004,6.290963,3.4848310444444444,3.4848310444444444,1,0,0,0
350,1100_to_1199,1149.5,10,10,2,2,2.3364932,1.2872139999999999,1.907659,5.607327,3.4276914666666665,2.035916133333333,2.3364932,1.2872139999999999,1.907659,5.607327,3.4276914666666665,2.035916133333333,0.6,0.4,0,0
355,1100_to_1199,1149.5,10,10,1,1,2.1690361000000005,2.1690361000000005,2.530556,4.440374,1.7974548666666665,1.7974548666666665,2.1690361000000005,2.1690361000000005,2.530556,4.440374,1.7974548666666665,1.7974548666666665,1,0,0,0
367,1100_to_1199,1149.5,10,10,1,1,1.1036218999999998,1.1036218999999998,1.111272,2.2360830000000003,1.2466514888888889,1.2466514888888889,1.1036218999999998,1.1036218999999998,1.111272,2.2360830000000003,1.2466514888888889,1.2466514888888889,1,0,0,0
37,1100_to_1199,1149.5,10,10,1,4,2.2505702999999997,2.2505702999999997,2.787201,5.6026,3.0693543777777776,3.0693543777777776,2.2505702999999997,2.2505702999999997,2.787201,5.6026,3.0693543777777776,3.0693543777777776,1,0,0,0
453,1100_to_1199,1149.5,10,10,2,2,8.526264200000002,5.727755,6.435625,19.593306000000002,11.448769377777777,9.033246214285715,8.526264200000002,5.727755,6.435625,19.593306000000002,11.448769377777777,9.033246214285715,0.8,0.2,0,0
46,1100_to_1199,1149.5,10,10,1,3,2.2464677,2.2464677,3.1997690000000003,5.548514,2.1828880666666666,2.1828880666666666,2.2464677,2.2464677,3.1997690000000003,5.548514,2.1828880666666666,2.1828880666666666,1,0,0,0
551,1100_to_1199,1149.5,10,10,1,1,0.7898033,0.7898033,1.159417,1.8820459999999999,0.8669246444444444,0.8669246444444444,0.7898033,0.7898033,1.159417,1.8820459999999999,0.8669246444444444,0.8669246444444444,1,0,0,0
59,1100_to_1199,1149.5,10,10,1,6,7.044627799999999,7.044627799999999,5.535877,15.947351999999999,9.747088311111112,9.747088311111112,7.044627799999999,7.044627799999999,5.535877,15.947351999999999,9.747088311111112,9.747088311111112,1,0,0,0
62,1100_to_1199,1149.5,10,10,2,6,9.3604695,9.69419277777778,5.515293,23.960625,13.28093188888889,12.728654500000001,9.3604695,9.69419277777778,5.515293,23.960625,13.28093188888889,12.728654500000001,0.9,0.1,0,0
636,1100_to_1199,1149.5,10,10,4,6,7.326123299999999,4.3143518,11.568109,21.921305,12.778258511111112,7.4130866,7.326123299999999,4.3143518,11.568109,21.921305,12.778258511111112,7.4130866,0.5,0.2,0.2,0.1
795,1100_to_1199,1149.5,10,10,1,1,0.1552946,0.1552946,0.153591,0.35445,0.18142786666666666,0.18142786666666666,0.1552946,0.1552946,0.153591,0.35445,0.18142786666666666,0.18142786666666666,1,0,0,0
854,1100_to_1199,1149.5,10,10,1,4,6.7150725,6.7150725,4.930293,13.822883,10.056329622222222,10.056329622222222,6.7150725,6.7150725,4.930293,13.822883,10.056329622222222,10.056329622222222,1,0,0,0
